date_modeled,poll_subject,party,pct_concern_very_estimate,pct_concern_some_estimate,pct_concern_not_very_estimate,pct_concern_none_estimate,timestamp
2021-03-07,0,all,52.523173,32.709072,10.052056,3.4671053,09:36:03  8 Mar 2021
2021-03-06,0,all,52.523173,32.709072,10.052056,3.4671053,09:36:05  8 Mar 2021
2021-03-06,1,all,31.455429,33.286046,19.675433,12.936112,09:36:16  8 Mar 2021
2021-03-05,1,all,32.541985,31.945808,19.320705,13.239396,19:55:28  5 Mar 2021
2021-03-05,0,all,52.523173,32.709072,10.052056,3.4671053,19:55:25  5 Mar 2021
2021-03-04,0,all,52.523173,32.709072,10.052056,3.4671053,09:00:27  4 Mar 2021
2021-03-04,1,all,33.342586,31.720654,18.854171,13.061595,09:00:30  4 Mar 2021
2021-03-03,0,all,52.523173,32.709072,10.052056,3.4671053,10:50:27  3 Mar 2021
2021-03-03,1,all,33.342586,31.720654,18.854171,13.061595,10:50:31  3 Mar 2021
2021-03-02,0,all,52.523173,32.709072,10.052056,3.4671053,20:15:25  2 Mar 2021
2021-03-02,1,all,34.181216,31.596074,18.306095,12.667115,20:15:29  2 Mar 2021
2021-03-01,1,all,34.633878,31.29518,18.093992,12.120721,09:51:34  2 Mar 2021
2021-03-01,0,all,53.713719,31.99723,9.8763236,3.1481628,09:51:23  2 Mar 2021
2021-02-28,0,all,53.713719,31.99723,9.8763236,3.1481628,09:51:25  2 Mar 2021
2021-02-28,1,all,34.633878,31.29518,18.093992,12.120721,09:51:38  2 Mar 2021
2021-02-27,0,all,53.713719,31.99723,9.8763236,3.1481628,09:51:27  2 Mar 2021
2021-02-27,1,all,34.633878,31.29518,18.093992,12.120721,09:51:42  2 Mar 2021
2021-02-26,1,all,34.633878,31.29518,18.093992,12.120721,15:10:47 26 Feb 2021
2021-02-26,0,all,53.713719,31.99723,9.8763236,3.1481628,15:10:42 26 Feb 2021
2021-02-25,0,all,53.713719,31.99723,9.8763236,3.1481628,15:10:44 26 Feb 2021
2021-02-25,1,all,34.633878,31.29518,18.093992,12.120721,15:10:51 26 Feb 2021
2021-02-24,0,all,53.713719,31.99723,9.8763236,3.1481628,09:20:26 24 Feb 2021
2021-02-24,1,all,34.633878,31.29518,18.093992,12.120721,09:20:30 24 Feb 2021
2021-02-23,1,all,34.633878,31.29518,18.093992,12.120721,10:05:29 23 Feb 2021
2021-02-23,0,all,54.630057,31.177142,9.6663572,3.2393815,10:05:26 23 Feb 2021
2021-02-22,0,all,54.630057,31.177142,9.6663572,3.2393815,19:55:24 22 Feb 2021
2021-02-22,1,all,35.393714,31.199256,17.643781,11.684225,19:55:28 22 Feb 2021
2021-02-21,1,all,35.393714,31.199256,17.643781,11.684225,09:36:12 22 Feb 2021
2021-02-21,0,all,54.630057,31.177142,9.6663572,3.2393815,09:36:03 22 Feb 2021
2021-02-20,0,all,54.630057,31.177142,9.6663572,3.2393815,09:36:04 22 Feb 2021
2021-02-20,1,all,35.393714,31.199256,17.643781,11.684225,09:36:16 22 Feb 2021
2021-02-19,0,all,54.630057,31.177142,9.6663572,3.2393815,13:50:24 19 Feb 2021
2021-02-19,1,all,35.026412,31.240102,18.12071,11.838155,13:50:28 19 Feb 2021
2021-02-18,1,all,35.026412,31.240102,18.12071,11.838155,05:55:51 19 Feb 2021
2021-02-18,0,all,54.630057,31.177142,9.6663572,3.2393815,05:55:44 19 Feb 2021
2021-02-17,1,all,35.026412,31.240102,18.12071,11.838155,12:25:29 17 Feb 2021
2021-02-17,0,all,54.630057,31.177142,9.6663572,3.2393815,12:25:25 17 Feb 2021
2021-02-16,0,all,55.871775,30.043259,9.4221348,3.3689289,09:45:27 16 Feb 2021
2021-02-16,1,all,35.777534,30.880042,17.771817,11.440077,09:45:31 16 Feb 2021
2021-02-15,1,all,36.24143,30.75494,17.88863,11.3723,17:32:30 15 Feb 2021
2021-02-15,0,all,55.87178,30.04326,9.422134,3.368929,17:32:24 15 Feb 2021
2021-02-14,0,all,55.87178,30.04326,9.422134,3.368929,17:32:25 15 Feb 2021
2021-02-14,1,all,36.24143,30.75494,17.88863,11.3723,17:32:33 15 Feb 2021
2021-02-13,1,all,36.24143,30.75494,17.88863,11.3723,17:32:35 15 Feb 2021
2021-02-13,0,all,55.87178,30.04326,9.422134,3.368929,17:32:27 15 Feb 2021
2021-02-12,0,all,55.87178,30.04326,9.422134,3.368929,10:56:33 12 Feb 2021
2021-02-12,1,all,36.24143,30.75494,17.88863,11.3723,10:56:38 12 Feb 2021
2021-02-11,0,all,55.87178,30.04326,9.422134,3.368929,10:56:35 12 Feb 2021
2021-02-11,1,all,36.24143,30.75494,17.88863,11.3723,10:56:41 12 Feb 2021
2021-02-10,0,all,55.87178,30.04326,9.422134,3.368929,14:13:53 10 Feb 2021
2021-02-10,1,all,37.1356,30.24148,17.65797,11.71829,14:13:55 10 Feb 2021
2021-02-09,0,all,55.87178,30.04326,9.422134,3.368929,13:59:30 10 Feb 2021
2021-02-09,1,all,37.1356,30.24148,17.65797,11.71829,13:59:36 10 Feb 2021
2021-02-08,0,all,56.50285,29.56605,9.333455,3.282093,11:12:46  8 Feb 2021
2021-02-08,1,all,37.6329,30.20602,17.23918,11.35863,11:13:25  8 Feb 2021
2021-02-07,1,all,37.6329,30.20602,17.23918,11.35863,11:13:29  8 Feb 2021
2021-02-07,0,all,56.50285,29.56605,9.333455,3.282093,11:12:48  8 Feb 2021
2021-02-06,1,all,37.6329,30.20602,17.23918,11.35863,11:13:32  8 Feb 2021
2021-02-06,0,all,56.50285,29.56605,9.333455,3.282093,11:12:50  8 Feb 2021
2021-02-05,0,all,56.50285,29.56605,9.333455,3.282093,11:12:52  8 Feb 2021
2021-02-05,1,all,37.6329,30.20602,17.23918,11.35863,11:13:36  8 Feb 2021
2021-02-04,1,all,37.6329,30.20602,17.23918,11.35863,11:13:39  8 Feb 2021
2021-02-04,0,all,56.50285,29.56605,9.333455,3.282093,11:12:54  8 Feb 2021
2021-02-03,0,all,56.50285,29.56605,9.333455,3.282093,11:12:56  8 Feb 2021
2021-02-03,1,all,37.6329,30.20602,17.23918,11.35863,11:13:43  8 Feb 2021
2021-02-02,0,all,56.50285,29.56605,9.333455,3.282093,11:12:58  8 Feb 2021
2021-02-02,1,all,37.6329,30.20602,17.23918,11.35863,11:13:46  8 Feb 2021
2021-02-01,0,all,56.50285,29.56605,9.333455,3.282093,11:13:00  8 Feb 2021
2021-02-01,1,all,38.90158,30.00416,15.97313,11.33436,11:13:50  8 Feb 2021
2021-01-31,0,all,56.50285,29.56605,9.333455,3.282093,11:13:02  8 Feb 2021
2021-01-31,1,all,38.90158,30.00416,15.97313,11.33436,11:13:53  8 Feb 2021
2021-01-30,1,all,39.2913,30.07139,15.79927,11.32896,11:13:57  8 Feb 2021
2021-01-30,0,all,56.50718,29.50265,9.483481,3.170912,11:13:04  8 Feb 2021
2021-01-29,0,all,56.50718,29.50265,9.483481,3.170912,11:13:06  8 Feb 2021
2021-01-29,1,all,39.2913,30.07139,15.79927,11.32896,11:14:00  8 Feb 2021
2021-01-28,1,all,39.2913,30.07139,15.79927,11.32896,11:14:04  8 Feb 2021
2021-01-28,0,all,56.50718,29.50265,9.483481,3.170912,11:13:08  8 Feb 2021
2021-01-27,0,all,56.50718,29.50265,9.483481,3.170912,11:13:10  8 Feb 2021
2021-01-27,1,all,39.2913,30.07139,15.79927,11.32896,11:14:07  8 Feb 2021
2021-01-26,1,all,39.2913,30.07139,15.79927,11.32896,11:14:11  8 Feb 2021
2021-01-26,0,all,56.50718,29.50265,9.483481,3.170912,11:13:12  8 Feb 2021
2021-01-25,1,all,38.38408,30.50453,15.50587,11.486,11:14:14  8 Feb 2021
2021-01-25,0,all,56.50718,29.50265,9.483481,3.170912,11:13:14  8 Feb 2021
2021-01-24,0,all,56.28639,29.60545,9.402666,3.313658,11:13:16  8 Feb 2021
2021-01-24,1,all,38.38408,30.50453,15.50587,11.486,11:14:18  8 Feb 2021
2021-01-23,0,all,56.28639,29.60545,9.402666,3.313658,11:13:18  8 Feb 2021
2021-01-23,1,all,32.95466,33.35088,16.03193,13.21758,11:14:21  8 Feb 2021
2021-01-22,1,all,32.95466,33.35088,16.03193,13.21758,11:14:25  8 Feb 2021
2021-01-22,0,all,56.28639,29.60545,9.402666,3.313658,11:13:20  8 Feb 2021
2021-01-21,0,all,56.28639,29.60545,9.402666,3.313658,11:13:22  8 Feb 2021
2021-01-21,1,all,32.95466,33.35088,16.03193,13.21758,11:14:28  8 Feb 2021
2021-01-20,0,all,54.053241,31.523525,9.4046212,3.4017311,10:30:26 20 Jan 2021
2021-01-20,1,all,32.988246,33.328406,16.013381,13.200461,10:30:29 20 Jan 2021
2021-01-19,1,all,33.719952,32.983234,15.96778,12.901718,09:50:30 19 Jan 2021
2021-01-19,0,all,54.053241,31.523525,9.4046212,3.4017311,09:50:26 19 Jan 2021
2021-01-18,1,all,34.294461,34.292022,17.683514,11.871566,08:35:49 19 Jan 2021
2021-01-18,0,all,54.053241,31.523525,9.4046212,3.4017311,08:35:42 19 Jan 2021
2021-01-17,0,all,54.053241,31.523525,9.4046212,3.4017311,13:10:25 17 Jan 2021
2021-01-17,1,all,34.294461,34.292022,17.683514,11.871566,13:10:28 17 Jan 2021
2021-01-16,0,all,54.053241,31.523525,9.4046212,3.4017311,08:55:48 17 Jan 2021
2021-01-16,1,all,33.038838,34.780757,18.154705,12.125407,08:55:55 17 Jan 2021
2021-01-15,0,all,54.053241,31.523525,9.4046212,3.4017311,09:30:26 15 Jan 2021
2021-01-15,1,all,33.038838,34.780757,18.154705,12.125407,09:30:29 15 Jan 2021
2021-01-14,1,all,33.382584,34.547535,18.625911,11.817156,09:25:47 15 Jan 2021
2021-01-14,0,all,54.053241,31.523525,9.4046212,3.4017311,09:25:40 15 Jan 2021
2021-01-13,0,all,54.053241,31.523525,9.4046212,3.4017311,14:05:24 13 Jan 2021
2021-01-13,1,all,33.382584,34.547535,18.625911,11.817156,14:05:28 13 Jan 2021
2021-01-12,0,all,54.053241,31.523525,9.4046212,3.4017311,08:55:42 13 Jan 2021
2021-01-12,1,all,34.675588,34.025016,18.50776,11.082598,08:55:48 13 Jan 2021
2021-01-11,0,all,54.378716,31.587475,9.0923259,3.2171018,19:50:24 11 Jan 2021
2021-01-11,1,all,34.675588,34.025016,18.50776,11.082598,19:50:27 11 Jan 2021
2021-01-10,0,all,54.258325,31.878204,9.2271783,3.0857567,12:26:13 11 Jan 2021
2021-01-10,1,all,34.675588,34.025016,18.50776,11.082598,12:26:24 11 Jan 2021
2021-01-09,0,all,54.258325,31.878204,9.2271783,3.0857567,12:26:15 11 Jan 2021
2021-01-09,1,all,34.675588,34.025016,18.50776,11.082598,12:26:28 11 Jan 2021
2021-01-08,0,all,54.258325,31.878204,9.2271783,3.0857567,12:26:17 11 Jan 2021
2021-01-08,1,all,34.675588,34.025016,18.50776,11.082598,12:26:32 11 Jan 2021
2021-01-07,0,all,54.258325,31.878204,9.2271783,3.0857567,13:15:23  7 Jan 2021
2021-01-07,1,all,34.675588,34.025016,18.50776,11.082598,13:15:26  7 Jan 2021
2021-01-06,0,all,54.258325,31.878204,9.2271783,3.0857567,14:45:23  6 Jan 2021
2021-01-06,1,all,34.675588,34.025016,18.50776,11.082598,14:45:26  6 Jan 2021
2021-01-05,0,all,53.545842,32.313869,9.2258183,3.224282,08:55:23  5 Jan 2021
2021-01-05,1,all,34.675588,34.025016,18.50776,11.082598,08:55:27  5 Jan 2021
2021-01-04,0,all,52.192281,33.017159,9.4948054,3.4895989,08:37:33  5 Jan 2021
2021-01-04,1,all,34.675588,34.025016,18.50776,11.082598,08:37:56  5 Jan 2021
2021-01-03,0,all,52.192281,33.017159,9.4948054,3.4895989,08:37:35  5 Jan 2021
2021-01-03,1,all,34.675588,34.025016,18.50776,11.082598,08:38:00  5 Jan 2021
2021-01-02,1,all,35.107953,34.245284,18.525487,11.015734,08:38:04  5 Jan 2021
2021-01-02,0,all,52.192281,33.017159,9.4948054,3.4895989,08:37:38  5 Jan 2021
2021-01-01,1,all,35.107953,34.245284,18.525487,11.015734,08:38:09  5 Jan 2021
2021-01-01,0,all,52.192281,33.017159,9.4948054,3.4895989,08:37:40  5 Jan 2021
2020-12-31,0,all,52.192281,33.017159,9.4948054,3.4895989,08:37:42  5 Jan 2021
2020-12-31,1,all,35.107953,34.245284,18.525487,11.015734,08:38:13  5 Jan 2021
2020-12-30,1,all,35.107953,34.245284,18.525487,11.015734,08:38:17  5 Jan 2021
2020-12-30,0,all,52.192281,33.017159,9.4948054,3.4895989,08:37:44  5 Jan 2021
2020-12-29,1,all,35.107953,34.245284,18.525487,11.015734,08:38:21  5 Jan 2021
2020-12-29,0,all,52.192281,33.017159,9.4948054,3.4895989,08:37:46  5 Jan 2021
2020-12-28,0,all,52.192281,33.017159,9.4948054,3.4895989,08:37:49  5 Jan 2021
2020-12-28,1,all,35.107953,34.245284,18.525487,11.015734,08:38:25  5 Jan 2021
2020-12-27,0,all,52.192281,33.017159,9.4948054,3.4895989,02:30:53 27 Dec 2020
2020-12-27,1,all,35.107953,34.245284,18.525487,11.015734,02:31:00 27 Dec 2020
2020-12-26,1,all,35.107953,34.245284,18.525487,11.015734,02:31:04 27 Dec 2020
2020-12-26,0,all,52.192281,33.017159,9.4948054,3.4895989,02:30:55 27 Dec 2020
2020-12-25,1,all,35.107953,34.245284,18.525487,11.015734,02:31:07 27 Dec 2020
2020-12-25,0,all,52.192281,33.017159,9.4948054,3.4895989,02:30:57 27 Dec 2020
2020-12-24,0,all,52.192281,33.017159,9.4948054,3.4895989,08:55:24 24 Dec 2020
2020-12-24,1,all,35.107953,34.245284,18.525487,11.015734,08:55:27 24 Dec 2020
2020-12-23,0,all,52.192281,33.017159,9.4948054,3.4895989,10:15:24 23 Dec 2020
2020-12-23,1,all,33.899311,34.503677,18.943086,11.671272,10:15:28 23 Dec 2020
2020-12-22,0,all,52.192281,33.017159,9.4948054,3.4895989,18:15:22 22 Dec 2020
2020-12-22,1,all,35.373617,34.765625,17.476986,11.098858,18:15:25 22 Dec 2020
2020-12-21,0,all,52.872744,32.908011,9.2031667,3.2991032,19:30:24 21 Dec 2020
2020-12-21,1,all,35.379223,35.081296,16.677236,11.064945,19:30:27 21 Dec 2020
2020-12-20,1,all,35.379223,35.081296,16.677236,11.064945,10:16:03 21 Dec 2020
2020-12-20,0,all,53.100009,32.604039,9.3207657,3.1990448,10:15:55 21 Dec 2020
2020-12-19,1,all,35.379223,35.081296,16.677236,11.064945,10:16:07 21 Dec 2020
2020-12-19,0,all,53.100009,32.604039,9.3207657,3.1990448,10:15:56 21 Dec 2020
2020-12-18,0,all,53.100009,32.604039,9.3207657,3.1990448,22:00:24 18 Dec 2020
2020-12-18,1,all,35.379223,35.081296,16.677236,11.064945,22:00:27 18 Dec 2020
2020-12-17,0,all,53.100009,32.604039,9.3207657,3.1990448,02:20:26 17 Dec 2020
2020-12-17,1,all,35.496227,35.325258,16.359651,11.102041,02:20:29 17 Dec 2020
2020-12-16,0,all,53.100009,32.604039,9.3207657,3.1990448,16:55:34 16 Dec 2020
2020-12-16,1,all,35.496227,35.325258,16.359651,11.102041,16:55:37 16 Dec 2020
2020-12-15,1,all,35.496227,35.325258,16.359651,11.102041,12:50:27 15 Dec 2020
2020-12-15,0,all,53.100009,32.604039,9.3207657,3.1990448,12:50:23 15 Dec 2020
2020-12-14,0,all,54.479581,31.666658,9.1771404,3.3418198,21:15:22 14 Dec 2020
2020-12-14,1,all,37.51255,33.215846,17.063962,10.883475,21:15:26 14 Dec 2020
2020-12-13,1,all,37.51255,33.215846,17.063962,10.883475,21:25:46 13 Dec 2020
2020-12-13,0,all,54.479581,31.666658,9.1771404,3.3418198,21:25:41 13 Dec 2020
2020-12-12,0,all,54.479581,31.666658,9.1771404,3.3418198,21:25:43 13 Dec 2020
2020-12-12,1,all,37.51255,33.215846,17.063962,10.883475,21:25:49 13 Dec 2020
2020-12-11,0,all,54.479581,31.666658,9.1771404,3.3418198,22:20:22 11 Dec 2020
2020-12-11,1,all,37.51255,33.215846,17.063962,10.883475,22:20:25 11 Dec 2020
2020-12-10,1,all,37.51255,33.215846,17.063962,10.883475,17:15:25 10 Dec 2020
2020-12-10,0,all,55.553779,30.371663,8.7287744,3.7861466,17:15:22 10 Dec 2020
2020-12-09,1,all,37.51255,33.215846,17.063962,10.883475,14:10:25  9 Dec 2020
2020-12-09,0,all,55.553779,30.371663,8.7287744,3.7861466,14:10:22  9 Dec 2020
2020-12-08,0,all,55.553779,30.371663,8.7287744,3.7861466,21:45:21  8 Dec 2020
2020-12-08,1,all,34.106753,33.67834,18.334785,12.077454,21:45:24  8 Dec 2020
2020-12-07,0,all,55.586462,30.343389,8.6083178,3.6098579,18:15:22  7 Dec 2020
2020-12-07,1,all,34.106753,33.67834,18.334785,12.077454,18:15:26  7 Dec 2020
2020-12-06,1,all,34.106753,33.67834,18.334785,12.077454,18:11:03  7 Dec 2020
2020-12-06,0,all,55.586462,30.343389,8.6083178,3.6098579,18:10:55  7 Dec 2020
2020-12-05,1,all,34.106753,33.67834,18.334785,12.077454,18:11:06  7 Dec 2020
2020-12-05,0,all,54.59463,30.685457,8.8827472,3.7493754,18:10:56  7 Dec 2020
2020-12-04,0,all,54.59463,30.685457,8.8827472,3.7493754,09:05:37  4 Dec 2020
2020-12-04,1,all,34.106753,33.67834,18.334785,12.077454,09:05:42  4 Dec 2020
2020-12-03,0,all,54.59463,30.685457,8.8827472,3.7493754,09:05:39  4 Dec 2020
2020-12-03,1,all,34.106753,33.67834,18.334785,12.077454,09:05:45  4 Dec 2020
2020-12-02,0,all,54.877854,30.390189,9.0930937,3.4572935,20:40:25  2 Dec 2020
2020-12-02,1,all,34.106753,33.67834,18.334785,12.077454,20:40:28  2 Dec 2020
2020-12-01,0,all,54.877854,30.390189,9.0930937,3.4572935,21:30:24  1 Dec 2020
2020-12-01,1,all,34.106753,33.67834,18.334785,12.077454,21:30:28  1 Dec 2020
2020-11-30,1,all,34.106753,33.67834,18.334785,12.077454,09:11:03  1 Dec 2020
2020-11-30,0,all,54.118905,31.451029,9.1048739,3.6478115,09:10:55  1 Dec 2020
2020-11-29,0,all,54.118905,31.451029,9.1048739,3.6478115,09:10:57  1 Dec 2020
2020-11-29,1,all,34.106753,33.67834,18.334785,12.077454,09:11:07  1 Dec 2020
2020-11-28,0,all,54.118905,31.451029,9.1048739,3.6478115,20:50:21 28 Nov 2020
2020-11-28,1,all,34.186833,34.032817,18.338019,11.871891,20:50:24 28 Nov 2020
2020-11-27,1,all,34.186833,34.032817,18.338019,11.871891,20:46:03 28 Nov 2020
2020-11-27,0,all,54.118905,31.451029,9.1048739,3.6478115,20:45:55 28 Nov 2020
2020-11-26,0,all,54.118905,31.451029,9.1048739,3.6478115,20:45:57 28 Nov 2020
2020-11-26,1,all,34.186833,34.032817,18.338019,11.871891,20:46:06 28 Nov 2020
2020-11-25,1,all,33.510595,34.46786,17.862733,11.967271,14:35:25 25 Nov 2020
2020-11-25,0,all,54.118905,31.451029,9.1048739,3.6478115,14:35:22 25 Nov 2020
2020-11-24,0,all,53.920295,31.829659,8.5650206,3.6633951,21:30:22 24 Nov 2020
2020-11-24,1,all,32.902599,34.05716,18.143545,12.470753,21:30:25 24 Nov 2020
2020-11-23,0,all,53.209872,32.151293,8.7854508,3.9227974,08:30:55 24 Nov 2020
2020-11-23,1,all,32.902599,34.05716,18.143545,12.470753,08:31:03 24 Nov 2020
2020-11-22,0,all,53.209872,32.151293,8.7854508,3.9227974,08:30:57 24 Nov 2020
2020-11-22,1,all,32.902599,34.05716,18.143545,12.470753,08:31:06 24 Nov 2020
2020-11-21,0,all,53.209872,32.151293,8.7854508,3.9227974,10:40:24 21 Nov 2020
2020-11-21,1,all,32.902599,34.05716,18.143545,12.470753,10:40:27 21 Nov 2020
2020-11-20,1,all,32.902599,34.05716,18.143545,12.470753,09:10:25 20 Nov 2020
2020-11-20,0,all,53.209872,32.151293,8.7854508,3.9227974,09:10:22 20 Nov 2020
2020-11-19,1,all,32.902599,34.05716,18.143545,12.470753,20:20:26 19 Nov 2020
2020-11-19,0,all,53.209872,32.151293,8.7854508,3.9227974,20:20:23 19 Nov 2020
2020-11-18,0,all,53.209872,32.151293,8.7854508,3.9227974,18:50:26 18 Nov 2020
2020-11-18,1,all,31.897507,34.673641,18.507781,12.553443,18:50:29 18 Nov 2020
2020-11-17,0,all,52.880356,32.400939,8.7589931,4.2194322,20:15:22 17 Nov 2020
2020-11-17,1,all,31.897507,34.673641,18.507781,12.553443,20:15:25 17 Nov 2020
2020-11-16,0,all,52.880356,32.400939,8.7589931,4.2194322,21:25:22 16 Nov 2020
2020-11-16,1,all,32.019344,34.780978,18.625536,12.478495,21:25:25 16 Nov 2020
2020-11-15,0,all,52.554546,32.525598,8.9737844,4.2831953,03:36:08 16 Nov 2020
2020-11-15,1,all,32.019344,34.780978,18.625536,12.478495,03:36:17 16 Nov 2020
2020-11-14,1,all,32.019344,34.780978,18.625536,12.478495,03:36:21 16 Nov 2020
2020-11-14,0,all,52.554546,32.525598,8.9737844,4.2831953,03:36:09 16 Nov 2020
2020-11-13,0,all,52.554546,32.525598,8.9737844,4.2831953,03:36:11 16 Nov 2020
2020-11-13,1,all,32.019344,34.780978,18.625536,12.478495,03:36:24 16 Nov 2020
2020-11-12,0,all,52.554546,32.525598,8.9737844,4.2831953,19:05:22 12 Nov 2020
2020-11-12,1,all,32.019344,34.780978,18.625536,12.478495,19:05:25 12 Nov 2020
2020-11-11,0,all,52.306035,32.684912,9.3296639,4.4530464,10:35:21 11 Nov 2020
2020-11-11,1,all,32.019344,34.780978,18.625536,12.478495,10:35:24 11 Nov 2020
2020-11-10,0,all,53.443951,32.226535,9.0485393,4.0743483,08:41:21 10 Nov 2020
2020-11-10,1,all,32.019344,34.780978,18.625536,12.478495,08:41:32 10 Nov 2020
2020-11-09,1,all,32.019344,34.780978,18.625536,12.478495,08:41:35 10 Nov 2020
2020-11-09,0,all,53.443951,32.226535,9.0485393,4.0743483,08:41:23 10 Nov 2020
2020-11-08,0,all,53.443951,32.226535,9.0485393,4.0743483,08:41:25 10 Nov 2020
2020-11-08,1,all,32.019344,34.780978,18.625536,12.478495,08:41:38 10 Nov 2020
2020-11-07,0,all,53.443951,32.226535,9.0485393,4.0743483,08:41:27 10 Nov 2020
2020-11-07,1,all,32.187364,34.847609,18.705963,12.268706,08:41:42 10 Nov 2020
2020-11-06,0,all,53.443951,32.226535,9.0485393,4.0743483,08:41:28 10 Nov 2020
2020-11-06,1,all,32.187364,34.847609,18.705963,12.268706,08:41:45 10 Nov 2020
2020-11-05,1,all,32.187364,34.847609,18.705963,12.268706,20:45:26  5 Nov 2020
2020-11-05,0,all,53.443951,32.226535,9.0485393,4.0743483,20:45:23  5 Nov 2020
2020-11-04,0,all,52.922807,32.819774,8.709563,4.100238,10:35:21  4 Nov 2020
2020-11-04,1,all,32.187364,34.847609,18.705963,12.268706,10:35:24  4 Nov 2020
2020-11-03,0,all,52.801673,32.922008,8.7587655,4.1083353,10:00:38  4 Nov 2020
2020-11-03,1,all,32.187364,34.847609,18.705963,12.268706,10:00:44  4 Nov 2020
2020-11-02,0,all,52.801673,32.922008,8.7587655,4.1083353,18:50:20  2 Nov 2020
2020-11-02,1,all,32.187364,34.847609,18.705963,12.268706,18:50:23  2 Nov 2020
2020-11-01,0,all,52.801673,32.922008,8.7587655,4.1083353,09:45:49  1 Nov 2020
2020-11-01,1,all,32.15756,34.981598,18.664619,12.041805,09:45:56  1 Nov 2020
2020-10-31,1,all,32.15756,34.981598,18.664619,12.041805,09:45:59  1 Nov 2020
2020-10-31,0,all,52.801673,32.922008,8.7587655,4.1083353,09:45:51  1 Nov 2020
2020-10-30,0,all,52.801673,32.922008,8.7587655,4.1083353,09:45:53  1 Nov 2020
2020-10-30,1,all,32.15756,34.981598,18.664619,12.041805,09:46:02  1 Nov 2020
