date_modeled,poll_subject,party,pct_concern_very_estimate,pct_concern_some_estimate,pct_concern_not_very_estimate,pct_concern_none_estimate,timestamp
2020-06-24,1,all,27.893275,35.829639,21.460724,13.728219,10:55:15 24 Jun 2020
2020-06-23,0,all,51.262542,33.416113,9.9726304,3.5331484,19:30:12 23 Jun 2020
2020-06-23,1,all,28.114699,35.598179,21.344716,13.730656,19:30:14 23 Jun 2020
2020-06-22,1,all,28.264291,35.606335,21.305816,13.660725,19:15:15 22 Jun 2020
2020-06-22,0,all,51.142559,33.224654,10.104347,3.9452866,19:15:13 22 Jun 2020
2020-06-21,1,all,28.517001,35.297417,21.030229,14.028976,08:05:22 21 Jun 2020
2020-06-21,0,all,51.142559,33.224654,10.104347,3.9452866,08:05:19 21 Jun 2020
2020-06-20,0,all,51.142559,33.224654,10.104347,3.9452866,08:05:20 21 Jun 2020
2020-06-20,1,all,28.517001,35.297417,21.030229,14.028976,08:05:23 21 Jun 2020
2020-06-19,0,all,51.142559,33.224654,10.104347,3.9452866,18:10:12 19 Jun 2020
2020-06-19,1,all,28.517001,35.297417,21.030229,14.028976,18:10:14 19 Jun 2020
2020-06-18,0,all,51.200113,33.187772,10.171671,3.8185609,15:40:12 18 Jun 2020
2020-06-18,1,all,28.432202,35.376305,21.018437,14.036285,15:40:14 18 Jun 2020
2020-06-17,0,all,51.200113,33.187772,10.171671,3.8185609,10:10:15 17 Jun 2020
2020-06-17,1,all,28.089974,35.75377,21.535309,13.479846,10:10:16 17 Jun 2020
2020-06-16,0,all,51.200113,33.187772,10.171671,3.8185609,19:45:12 16 Jun 2020
2020-06-16,1,all,28.352136,35.71804,21.246513,13.453957,19:45:13 16 Jun 2020
2020-06-15,0,all,51.02643,32.947063,10.245244,3.9759091,17:00:14 15 Jun 2020
2020-06-15,1,all,28.450584,35.757983,21.193771,13.575781,17:00:16 15 Jun 2020
2020-06-14,0,all,50.803102,33.211984,10.592627,3.8652259,11:10:34 15 Jun 2020
2020-06-14,1,all,28.501634,35.680538,21.208355,13.630071,11:10:40 15 Jun 2020
2020-06-13,1,all,28.501634,35.680538,21.208355,13.630071,11:10:42 15 Jun 2020
2020-06-13,0,all,50.803102,33.211984,10.592627,3.8652259,11:10:35 15 Jun 2020
2020-06-12,1,all,28.047086,35.880687,21.758695,13.390416,18:00:15 12 Jun 2020
2020-06-12,0,all,50.803102,33.211984,10.592627,3.8652259,18:00:14 12 Jun 2020
2020-06-11,0,all,50.803102,33.211984,10.592627,3.8652259,18:40:13 11 Jun 2020
2020-06-11,1,all,28.574057,35.566889,21.31032,13.544389,18:40:15 11 Jun 2020
2020-06-10,0,all,51.735238,32.775861,10.003809,3.9098115,17:25:12 10 Jun 2020
2020-06-10,1,all,28.619629,35.688985,21.229445,13.394047,17:25:14 10 Jun 2020
2020-06-09,0,all,51.735238,32.775861,10.003809,3.9098115,21:15:11  9 Jun 2020
2020-06-09,1,all,29.027798,35.66616,20.904957,13.258925,21:15:12  9 Jun 2020
2020-06-08,1,all,29.64931,35.594,20.71441,12.953033,17:05:14  8 Jun 2020
2020-06-08,0,all,53.280986,32.349025,9.2995115,3.2723831,17:05:12  8 Jun 2020
2020-06-07,0,all,53.679146,32.177476,9.1711986,3.2878135,09:05:16  7 Jun 2020
2020-06-07,1,all,29.767526,35.618115,20.691496,12.816532,09:05:18  7 Jun 2020
2020-06-06,0,all,53.679146,32.177476,9.1711986,3.2878135,09:05:17  7 Jun 2020
2020-06-06,1,all,29.767526,35.618115,20.691496,12.816532,09:05:20  7 Jun 2020
2020-06-05,0,all,53.679146,32.177476,9.1711986,3.2878135,16:35:12  5 Jun 2020
2020-06-05,1,all,30.406441,35.392201,20.273112,12.96685,16:35:13  5 Jun 2020
2020-06-04,0,all,53.679146,32.177476,9.1711986,3.2878135,19:25:10  4 Jun 2020
2020-06-04,1,all,30.406441,35.392201,20.273112,12.96685,19:25:11  4 Jun 2020
2020-06-03,1,all,31.582982,35.24027,20.574665,11.518001,17:30:14  3 Jun 2020
2020-06-03,0,all,53.679146,32.177476,9.1711986,3.2878135,17:30:12  3 Jun 2020
2020-06-02,0,all,55.833262,31.177896,8.108494,3.1960046,15:55:12  2 Jun 2020
2020-06-02,1,all,32.082644,35.309326,20.107625,11.420109,15:55:14  2 Jun 2020
2020-06-01,0,all,57.1027,30.635413,8.1130973,2.9632449,18:20:10  1 Jun 2020
2020-06-01,1,all,32.12542,35.29418,20.265175,11.264507,18:20:12  1 Jun 2020
2020-05-31,0,all,56.568104,30.705303,8.4603741,2.9441164,16:45:10 31 May 2020
2020-05-31,1,all,32.583202,35.806215,19.781362,11.065886,16:45:12 31 May 2020
2020-05-30,0,all,56.568104,30.705303,8.4603741,2.9441164,19:15:10 30 May 2020
2020-05-30,1,all,32.583202,35.806215,19.781362,11.065886,19:15:11 30 May 2020
2020-05-29,1,all,32.583202,35.806215,19.781362,11.065886,19:15:11 29 May 2020
2020-05-29,0,all,56.568104,30.705303,8.4603741,2.9441164,19:15:10 29 May 2020
2020-05-28,0,all,56.568104,30.705303,8.4603741,2.9441164,16:15:15 28 May 2020
2020-05-28,1,all,32.532283,35.827844,19.753924,11.107396,16:15:16 28 May 2020
2020-05-27,0,all,56.568104,30.705303,8.4603741,2.9441164,18:55:10 27 May 2020
2020-05-27,1,all,32.632395,35.840133,19.661074,11.097416,18:55:12 27 May 2020
2020-05-26,0,all,56.759255,30.484283,8.516507,2.9193068,22:25:09 26 May 2020
2020-05-26,1,all,32.902524,35.667487,19.464565,11.126705,22:25:10 26 May 2020
2020-05-25,1,all,33.000465,35.680136,19.329843,11.152162,07:30:31 26 May 2020
2020-05-25,0,all,56.731735,30.632183,8.8444108,2.6650006,07:30:26 26 May 2020
2020-05-24,1,all,33.09324,35.614914,19.398545,11.042646,07:30:33 26 May 2020
2020-05-24,0,all,56.731735,30.632183,8.8444108,2.6650006,07:30:27 26 May 2020
2020-05-23,1,all,33.09324,35.614914,19.398545,11.042646,07:30:34 26 May 2020
2020-05-23,0,all,56.731735,30.632183,8.8444108,2.6650006,07:30:28 26 May 2020
2020-05-22,0,all,56.731735,30.632183,8.8444108,2.6650006,19:35:10 22 May 2020
2020-05-22,1,all,33.09324,35.614914,19.398545,11.042646,19:35:12 22 May 2020
2020-05-21,0,all,56.731735,30.632183,8.8444108,2.6650006,18:15:11 21 May 2020
2020-05-21,1,all,32.975016,35.366737,19.577254,11.233354,18:15:12 21 May 2020
2020-05-20,0,all,56.731735,30.632183,8.8444108,2.6650006,18:15:10 20 May 2020
2020-05-20,1,all,33.110292,35.094814,19.721133,11.337914,18:15:12 20 May 2020
2020-05-19,1,all,30.753734,36.317724,20.233431,12.151683,23:55:11 19 May 2020
2020-05-19,0,all,58.12627,29.699593,7.9739589,2.9926162,23:55:10 19 May 2020
2020-05-18,0,all,55.605722,30.937587,8.5689622,3.3159111,16:35:10 18 May 2020
2020-05-18,1,all,30.653207,36.223235,20.333553,12.277826,16:35:11 18 May 2020
2020-05-17,0,all,55.605722,30.937587,8.5689622,3.3159111,12:20:10 17 May 2020
2020-05-17,1,all,31.921953,36.125928,19.716114,11.689733,12:20:11 17 May 2020
2020-05-16,0,all,55.605722,30.937587,8.5689622,3.3159111,08:05:10 16 May 2020
2020-05-16,1,all,31.921953,36.125928,19.716114,11.689733,08:05:11 16 May 2020
2020-05-15,0,all,55.573327,30.9124,8.7112704,3.2200788,15:05:08 15 May 2020
2020-05-15,1,all,31.838945,36.199089,19.740359,11.683738,15:05:09 15 May 2020
2020-05-14,1,all,31.731098,36.250174,19.809888,11.731546,18:00:12 14 May 2020
2020-05-14,0,all,55.577297,30.988506,8.6539788,3.137298,18:00:11 14 May 2020
2020-05-13,0,all,55.64439,30.923093,8.7908402,3.0706678,17:10:09 13 May 2020
2020-05-13,1,all,31.479767,35.992653,20.049036,11.941353,17:10:10 13 May 2020
2020-05-12,0,all,55.903754,30.790191,8.6424016,3.0879324,23:05:09 12 May 2020
2020-05-12,1,all,32.708295,36.02825,19.416241,11.35856,23:05:11 12 May 2020
2020-05-11,0,all,55.067558,31.544267,8.9813184,3.2044838,14:35:09 11 May 2020
2020-05-11,1,all,32.834497,35.970886,19.390422,11.301951,14:35:10 11 May 2020
2020-05-10,0,all,55.067558,31.544267,8.9813184,3.2044838,11:05:14 11 May 2020
2020-05-10,1,all,32.816567,35.953075,19.422994,11.314738,11:05:16 11 May 2020
2020-05-09,1,all,32.005781,36.926379,19.904584,10.629841,07:40:10  9 May 2020
2020-05-09,0,all,55.067558,31.544267,8.9813184,3.2044838,07:40:09  9 May 2020
2020-05-08,0,all,55.149742,31.561404,8.8604195,3.2206276,16:10:10  8 May 2020
2020-05-08,1,all,31.995114,36.913,19.904515,10.632161,16:10:11  8 May 2020
2020-05-07,0,all,55.209089,31.403264,8.9146082,3.2570424,18:50:09  7 May 2020
2020-05-07,1,all,31.006627,37.332181,20.152212,11.010493,18:50:10  7 May 2020
2020-05-06,0,all,55.146994,31.358786,8.9364641,3.3386696,19:45:08  6 May 2020
2020-05-06,1,all,30.660573,37.360991,20.436568,11.101611,19:45:09  6 May 2020
2020-05-05,0,all,56.459974,30.210791,8.857056,3.2781455,19:20:09  5 May 2020
2020-05-05,1,all,30.160456,38.928102,19.945428,10.417537,19:20:10  5 May 2020
2020-05-04,1,all,31.375595,38.446992,20.011603,9.5298665,15:10:12  4 May 2020
2020-05-04,0,all,56.966255,29.726851,8.7266236,3.3017727,15:10:11  4 May 2020
2020-05-03,0,all,56.966255,29.726851,8.7266236,3.3017727,15:40:09  3 May 2020
2020-05-03,1,all,31.373302,38.526123,19.956354,9.5225053,15:40:10  3 May 2020
2020-05-02,0,all,56.966255,29.726851,8.7266236,3.3017727,07:00:10  2 May 2020
2020-05-02,1,all,31.279785,38.479429,20.263981,9.371332,07:00:11  2 May 2020
2020-05-01,0,all,57.021726,29.806858,8.6609931,3.2976355,19:00:09  1 May 2020
2020-05-01,1,all,31.189971,38.591662,20.267373,9.347461,19:00:10  1 May 2020
2020-04-30,0,all,57.129176,29.754365,8.6404195,3.2504886,15:45:09 30 Apr 2020
2020-04-30,1,all,31.081605,38.489262,20.395984,9.4834747,15:45:09 30 Apr 2020
2020-04-29,1,all,30.81259,38.758053,20.486051,9.4559766,17:30:10 29 Apr 2020
2020-04-29,0,all,56.954562,29.879102,8.6840714,3.2539677,17:30:09 29 Apr 2020
2020-04-28,0,all,56.797742,30.084297,8.8643205,2.9713826,23:00:10 28 Apr 2020
2020-04-28,1,all,30.781942,38.757897,20.473387,9.4600028,23:00:11 28 Apr 2020
2020-04-27,0,all,55.613904,31.016987,9.3650708,2.8446749,17:45:08 27 Apr 2020
2020-04-27,1,all,32.335759,38.559291,19.797426,8.7038327,17:45:09 27 Apr 2020
2020-04-26,0,all,54.695862,31.78422,9.7966249,2.9533676,08:05:11 27 Apr 2020
2020-04-26,1,all,32.60568,37.815997,19.994388,8.8993825,08:05:12 27 Apr 2020
2020-04-25,0,all,54.695862,31.78422,9.7966249,2.9533676,07:55:08 25 Apr 2020
2020-04-25,1,all,32.60568,37.815997,19.994388,8.8993825,07:55:09 25 Apr 2020
2020-04-24,1,all,32.596807,37.829933,19.929268,8.9389042,14:10:09 24 Apr 2020
2020-04-24,0,all,55.093169,31.514864,9.7099321,2.9704835,14:10:08 24 Apr 2020
2020-04-23,1,all,32.345584,37.734254,20.04996,9.076144,15:25:08 23 Apr 2020
2020-04-23,0,all,55.19769,31.277705,9.7230732,3.00445,15:25:07 23 Apr 2020
2020-04-22,0,all,55.376078,31.108016,9.6973004,3.0193589,15:55:08 22 Apr 2020
2020-04-22,1,all,32.202039,37.661474,20.192229,9.0835493,15:55:08 22 Apr 2020
2020-04-21,0,all,56.888707,30.586927,8.6787873,2.9738719,21:40:08 21 Apr 2020
2020-04-21,1,all,31.901182,37.634756,20.23673,9.2376939,21:40:09 21 Apr 2020
2020-04-20,0,all,57.850277,29.622583,8.66464,2.8720653,19:15:08 20 Apr 2020
2020-04-20,1,all,34.073216,37.892804,18.89104,7.9452866,19:15:09 20 Apr 2020
2020-04-19,1,all,33.833518,38.092426,19.079587,7.8919244,09:05:08 19 Apr 2020
2020-04-19,0,all,57.043192,29.922808,8.8579152,2.9740339,09:05:08 19 Apr 2020
2020-04-18,0,all,57.043192,29.922808,8.8579152,2.9740339,17:35:07 18 Apr 2020
2020-04-18,1,all,33.706203,37.924524,19.317968,8.0828527,17:35:08 18 Apr 2020
2020-04-17,0,all,56.952778,30.000463,8.9196521,3.0507676,14:30:06 17 Apr 2020
2020-04-17,1,all,33.741089,37.882025,19.308946,8.0852459,14:30:07 17 Apr 2020
2020-04-16,0,all,56.978714,29.867328,8.940358,3.1035411,17:45:07 16 Apr 2020
2020-04-16,1,all,33.736069,37.804236,19.199485,8.1477367,17:45:07 16 Apr 2020
2020-04-15,0,all,56.992024,29.870961,8.7943251,3.1561254,17:00:08 15 Apr 2020
2020-04-15,1,all,36.811698,36.842879,17.132289,7.9718535,17:00:09 15 Apr 2020
2020-04-14,1,all,38.344719,36.642256,16.09089,7.5965934,19:35:07 14 Apr 2020
2020-04-14,0,all,57.159566,29.665565,8.7932075,3.1979079,19:35:07 14 Apr 2020
2020-04-13,1,all,38.79787,36.356667,15.820303,7.7031128,19:05:07 13 Apr 2020
2020-04-13,0,all,57.154326,29.819843,8.8092224,3.0669822,19:05:06 13 Apr 2020
2020-04-12,0,all,56.843724,30.26084,9.0852522,3.0177649,06:50:13 13 Apr 2020
2020-04-12,1,all,37.150252,36.354122,16.773462,8.2610136,06:50:14 13 Apr 2020
2020-04-11,0,all,56.843724,30.26084,9.0852522,3.0177649,07:50:06 11 Apr 2020
2020-04-11,1,all,38.012555,36.800441,16.569675,7.8548123,07:50:07 11 Apr 2020
2020-04-10,0,all,57.06725,30.095193,9.0937099,2.9518285,09:55:07 10 Apr 2020
2020-04-10,1,all,37.999492,36.834147,16.569473,7.8352198,09:55:07 10 Apr 2020
2020-04-09,1,all,37.500457,36.38094,17.087186,8.1516584,18:30:07  9 Apr 2020
2020-04-09,0,all,57.075326,30.131905,9.1004618,2.9470866,18:30:07  9 Apr 2020
2020-04-08,1,all,36.96633,36.130652,17.203993,8.671082,22:10:06  8 Apr 2020
2020-04-08,0,all,56.539081,30.665442,8.9935252,3.0943447,22:10:05  8 Apr 2020
2020-04-07,0,all,54.897678,31.463003,9.611591,3.1513887,23:20:06  7 Apr 2020
2020-04-07,1,all,33.412965,36.373118,18.902791,9.9494827,23:20:06  7 Apr 2020
2020-04-06,0,all,55.311979,31.338252,9.3722758,3.0746686,23:50:06  6 Apr 2020
2020-04-06,1,all,32.982783,36.513441,19.071331,10.106182,23:50:06  6 Apr 2020
2020-04-05,0,all,54.400371,31.799203,9.6014506,3.1591725,10:50:08  6 Apr 2020
2020-04-05,1,all,32.982783,36.513441,19.071331,10.106182,10:50:09  6 Apr 2020
2020-04-04,1,all,32.982783,36.513441,19.071331,10.106182,00:30:06  4 Apr 2020
2020-04-04,0,all,54.400371,31.799203,9.6014506,3.1591725,00:30:06  4 Apr 2020
2020-04-03,0,all,54.462539,31.712841,9.6709547,3.0979517,13:35:06  3 Apr 2020
2020-04-03,1,all,32.9665,36.413921,19.133612,10.14452,13:35:07  3 Apr 2020
2020-04-02,1,all,31.81763,36.3726,19.80058,10.62861,17:46:13  2 Apr 2020
2020-04-02,0,all,54.5601,31.42808,9.623364,3.319085,17:45:54  2 Apr 2020
2020-04-01,1,all,31.81763,36.3726,19.80058,10.62861,17:46:14  2 Apr 2020
2020-04-01,0,all,54.5601,31.42808,9.623364,3.319085,17:45:55  2 Apr 2020
2020-03-31,0,all,55.14687,30.67529,9.485602,3.604705,17:45:55  2 Apr 2020
2020-03-31,1,all,31.53831,36.23717,20.06977,10.73117,17:46:14  2 Apr 2020
2020-03-30,1,all,31.48081,36.19573,20.08361,10.84496,17:46:15  2 Apr 2020
2020-03-30,0,all,55.14687,30.67529,9.485602,3.604705,17:45:56  2 Apr 2020
2020-03-29,0,all,63.37077,25.67033,6.820952,3.483248,17:45:56  2 Apr 2020
2020-03-29,1,all,32.5274,37.45335,20.25546,9.067663,17:46:15  2 Apr 2020
2020-03-28,1,all,30.97512,37.652,21.01104,9.644611,17:46:15  2 Apr 2020
2020-03-28,0,all,55.76489,28.83874,9.314854,5.001129,17:45:56  2 Apr 2020
2020-03-27,1,all,30.5966,37.28209,21.37903,9.982054,17:46:16  2 Apr 2020
2020-03-27,0,all,55.76489,28.83874,9.314854,5.001129,17:45:57  2 Apr 2020
2020-03-26,0,all,55.76489,28.83874,9.314854,5.001129,17:45:57  2 Apr 2020
2020-03-26,1,all,30.51298,37.2417,21.47831,10.00302,17:46:16  2 Apr 2020
2020-03-25,1,all,30.44253,37.22616,21.52938,10.01975,17:46:17  2 Apr 2020
2020-03-25,0,all,54.05219,29.72926,9.848284,5.136967,17:45:58  2 Apr 2020
2020-03-24,0,all,54.05219,29.72926,9.848284,5.136967,17:45:58  2 Apr 2020
2020-03-24,1,all,29.26733,36.11691,22.96114,10.7774,17:46:17  2 Apr 2020
2020-03-23,0,all,52.73412,30.45293,10.28445,5.333936,17:45:59  2 Apr 2020
2020-03-23,1,all,27.9404,36.6573,23.26873,11.04683,17:46:18  2 Apr 2020
2020-03-22,0,all,52.73412,30.45293,10.28445,5.333936,17:45:59  2 Apr 2020
2020-03-22,1,all,27.28671,36.35975,23.72996,11.32055,17:46:18  2 Apr 2020
2020-03-21,1,all,24.29691,37.2181,25.39157,11.64195,17:46:19  2 Apr 2020
2020-03-21,0,all,47.62551,32.997,12.07553,5.92444,17:45:59  2 Apr 2020
2020-03-20,1,all,24.29691,37.2181,25.39157,11.64195,17:46:19  2 Apr 2020
2020-03-20,0,all,47.62551,32.997,12.07553,5.92444,17:46:00  2 Apr 2020
2020-03-19,1,all,24.29691,37.2181,25.39157,11.64195,17:46:19  2 Apr 2020
2020-03-19,0,all,45.38528,34.18507,12.70884,6.211256,17:46:00  2 Apr 2020
2020-03-18,1,all,23.46276,34.76722,26.64241,13.64039,17:46:20  2 Apr 2020
2020-03-18,0,all,45.38528,34.18507,12.70884,6.211256,17:46:01  2 Apr 2020
2020-03-17,0,all,44.04733,34.81139,12.98826,6.417843,17:46:01  2 Apr 2020
2020-03-17,1,all,23.46276,34.76722,26.64241,13.64039,17:46:20  2 Apr 2020
2020-03-16,0,all,42.46375,35.49059,13.57028,6.670887,17:46:02  2 Apr 2020
2020-03-16,1,all,23.74623,34.44712,26.40847,13.77206,17:46:21  2 Apr 2020
2020-03-15,1,all,23.27218,34.20933,26.65161,14.2085,17:46:21  2 Apr 2020
2020-03-15,0,all,37.13918,37.96914,15.01443,7.490304,17:46:02  2 Apr 2020
2020-03-14,1,all,22.14673,33.64861,28.11237,14.37209,17:46:22  2 Apr 2020
2020-03-14,0,all,34.88319,38.08405,15.9141,8.212915,17:46:02  2 Apr 2020
2020-03-13,0,all,34.09245,38.4781,16.53161,8.28289,17:46:03  2 Apr 2020
2020-03-13,1,all,22.14673,33.64861,28.11237,14.37209,17:46:22  2 Apr 2020
2020-03-12,1,all,22.32016,33.02826,28.9935,14.40557,17:46:22  2 Apr 2020
2020-03-12,0,all,34.21951,36.67172,18.38413,7.946908,17:46:03  2 Apr 2020
2020-03-11,1,all,22.4244,31.26108,30.29826,15.62325,17:46:23  2 Apr 2020
2020-03-11,0,all,34.21951,36.67172,18.38413,7.946908,17:46:04  2 Apr 2020
2020-03-10,0,all,34.21951,36.67172,18.38413,7.946908,17:46:04  2 Apr 2020
2020-03-10,1,all,22.10178,31.99989,28.88765,16.59942,17:46:23  2 Apr 2020
2020-03-09,0,all,33.85994,36.65052,18.78105,8.071594,17:46:05  2 Apr 2020
2020-03-09,1,all,22.4908,31.72139,28.51094,16.74567,17:46:24  2 Apr 2020
2020-03-08,0,all,33.83747,36.61839,19.02329,8.326152,17:46:05  2 Apr 2020
2020-03-08,1,all,20.62768,31.46883,29.76527,17.3044,17:46:24  2 Apr 2020
2020-03-07,0,all,33.17934,36.48302,19.92439,7.631758,17:46:05  2 Apr 2020
2020-03-07,1,all,19.82386,28.96277,32.97747,17.23682,17:46:25  2 Apr 2020
2020-03-06,0,all,33.17934,36.48302,19.92439,7.631758,17:46:06  2 Apr 2020
2020-03-06,1,all,19.82386,28.96277,32.97747,17.23682,17:46:25  2 Apr 2020
2020-03-05,1,all,19.82386,28.96277,32.97747,17.23682,17:46:25  2 Apr 2020
2020-03-05,0,all,33.17934,36.48302,19.92439,7.631758,17:46:06  2 Apr 2020
2020-03-04,0,all,32.43756,35.37135,20.94713,8.149701,17:46:06  2 Apr 2020
2020-03-04,1,all,19.82386,28.96277,32.97747,17.23682,17:46:26  2 Apr 2020
2020-03-03,1,all,19.82386,28.96277,32.97747,17.23682,17:46:26  2 Apr 2020
2020-03-03,0,all,32.43756,35.37135,20.94713,8.149701,17:46:07  2 Apr 2020
2020-03-02,1,all,17.90033,24.96559,35.13448,20.38884,17:46:27  2 Apr 2020
2020-03-02,0,all,28.73197,34.83743,21.58282,10.18496,17:46:07  2 Apr 2020
2020-03-01,1,all,17.90033,24.96559,35.13448,20.38884,17:46:27  2 Apr 2020
2020-03-01,0,all,28.73197,34.83743,21.58282,10.18496,17:46:08  2 Apr 2020
2020-02-29,0,all,25.62871,35.5055,24.18785,11.32783,17:46:08  2 Apr 2020
2020-02-29,1,all,17.90033,24.96559,35.13448,20.38884,17:46:27  2 Apr 2020
2020-02-28,1,all,17.90033,24.96559,35.13448,20.38884,17:46:28  2 Apr 2020
2020-02-28,0,all,25.62871,35.5055,24.18785,11.32783,17:46:08  2 Apr 2020
2020-02-27,0,all,25.62871,35.5055,24.18785,11.32783,17:46:09  2 Apr 2020
2020-02-27,1,all,17.55785,24.40722,36.65177,20.91708,17:46:28  2 Apr 2020
2020-02-26,1,all,17.55785,24.40722,36.65177,20.91708,17:46:28  2 Apr 2020
2020-02-26,0,all,25.62871,35.5055,24.18785,11.32783,17:46:09  2 Apr 2020
2020-02-25,1,all,17.55785,24.40722,36.65177,20.91708,17:46:29  2 Apr 2020
2020-02-25,0,all,22.2899,34.34493,27.1253,13.61984,17:46:09  2 Apr 2020
2020-02-24,0,all,22.2899,34.34493,27.1253,13.61984,17:46:10  2 Apr 2020
2020-02-24,1,all,18.43492,23.51789,36.31841,20.99664,17:46:29  2 Apr 2020
2020-02-23,0,all,22.2899,34.34493,27.1253,13.61984,17:46:10  2 Apr 2020
2020-02-23,1,all,18.43492,23.51789,36.31841,20.99664,17:46:30  2 Apr 2020
2020-02-22,0,all,22.2899,34.34493,27.1253,13.61984,17:46:10  2 Apr 2020
2020-02-22,1,all,18.43492,23.51789,36.31841,20.99664,17:46:30  2 Apr 2020
2020-02-21,0,all,22.2899,34.34493,27.1253,13.61984,17:46:11  2 Apr 2020
2020-02-21,1,all,18.43492,23.51789,36.31841,20.99664,17:46:30  2 Apr 2020
2020-02-20,0,all,22.2899,34.34493,27.1253,13.61984,17:46:11  2 Apr 2020
2020-02-20,1,all,18.43492,23.51789,36.31841,20.99664,17:46:31  2 Apr 2020
2020-02-19,1,all,18.43492,23.51789,36.31841,20.99664,17:46:31  2 Apr 2020
2020-02-19,0,all,22.2899,34.34493,27.1253,13.61984,17:46:12  2 Apr 2020
2020-02-18,1,all,18.43492,23.51789,36.31841,20.99664,17:46:32  2 Apr 2020
2020-02-18,0,all,22.2899,34.34493,27.1253,13.61984,17:46:12  2 Apr 2020
2020-02-17,0,all,22.7564,32.28901,24.01514,8.969726,17:46:12  2 Apr 2020
2020-02-17,1,all,16.4273,24.80625,37.79734,19.74481,17:46:32  2 Apr 2020
2020-02-16,0,all,22.7564,32.28901,24.01514,8.969726,17:46:12  2 Apr 2020
2020-02-16,1,all,16.4273,24.80625,37.79734,19.74481,17:46:32  2 Apr 2020
2020-02-15,0,all,22.7564,32.28901,24.01514,8.969726,17:46:12  2 Apr 2020
2020-02-15,1,all,11.7618,26.27597,39.08025,19.99529,17:46:33  2 Apr 2020
