election_cycle,race_type,name_incumbent,name_challenger,name_third,win_ec_incumbent,win_ec_challenger,win_ec_third,win_ec_none,win_pop_incumbent,win_pop_challenger,win_pop_third,votes_ec_incumbent,votes_ec_challenger,votes_ec_third,votes_ec_lo_incumbent,votes_ec_lo_challenger,votes_ec_lo_third,votes_ec_hi_incumbent,votes_ec_hi_challenger,votes_ec_hi_third,voteshare_nat_incumbent,voteshare_nat_challenger,voteshare_nat_third,voteshare_nat_other,voteshare_nat_lo_incumbent,voteshare_nat_lo_challenger,voteshare_nat_lo_third,voteshare_nat_lo_other,voteshare_nat_hi_incumbent,voteshare_nat_hi_challenger,voteshare_nat_hi_third,voteshare_nat_hi_other,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.2197,0.7756,,0.0047,0.105025,0.894975,,206.6381,331.3619,,111.0,225,,313,427.0,,45.81521,52.8941,,1.29069,49.25216,42.21351,,0.6933518,49.45233,56.5064,,1.972729,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,0.225325,0.769675,,0.005,0.109125,0.890875,,207.176,330.824,,110.0,222,,316,428.0,,45.85375,52.85458,,1.291674,49.18813,42.22554,,0.6933294,49.51593,56.49204,,1.974954,1,2020-09-26,19:00:04 26 Sep 2020,40000
2020,President,Trump,Biden,,0.2281,0.76685,,0.00505,0.110725,0.889275,,207.5498,330.4502,,110.0,222,,316,428.0,,45.85934,52.84624,,1.294419,49.15376,42.20478,,0.6950172,49.54781,56.51155,,1.978868,1,2020-09-25,22:17:03 25 Sep 2020,40000
2020,President,Trump,Biden,,0.229275,0.766175,,0.00455,0.118775,0.881225,,208.0136,329.9864,,110.5,223,,315,427.5,,45.95837,52.74192,,1.299711,49.02992,42.28753,,0.6993086,49.65797,56.42416,,1.985058,1,2020-09-24,19:10:02 24 Sep 2020,40000
2020,President,Trump,Biden,,0.22235,0.772925,,0.004725,0.114775,0.885225,,206.3262,331.6738,,109.0,226,,312,429.0,,45.86427,52.83279,,1.302942,49.07958,42.15812,,0.7010441,49.60622,56.55154,,1.989995,1,2020-09-23,20:53:03 23 Sep 2020,40000
2020,President,Trump,Biden,,0.226,0.7686,,0.0054,0.1187,0.8813,,205.9798,332.0203,,110.0,225,,313,428.0,,45.89769,52.81616,,1.286152,49.03062,42.15979,,0.6867073,49.66927,56.57026,,1.970988,1,2020-09-22,19:00:04 22 Sep 2020,40000
2020,President,Trump,Biden,,0.22535,0.769225,,0.005425,0.119675,0.880325,,206.3478,331.6522,,109.0,226,,312,429.0,,45.87987,52.82855,,1.291579,49.01251,42.10999,,0.6906254,49.68482,56.61564,,1.977731,1,2020-09-21,19:00:04 21 Sep 2020,40000
2020,President,Trump,Biden,,0.225775,0.76835,,0.005875,0.12435,0.87565,,207.4107,330.5893,,111.0,224,,314,427.0,,45.92939,52.77768,,1.29294,48.94392,42.13705,,0.691234,49.75729,56.5852,,1.980419,1,2020-09-20,22:02:03 20 Sep 2020,40000
2020,President,Trump,Biden,,0.223425,0.771425,,0.00515,0.12565,0.87435,,207.3957,330.6043,,110.0,223,,315,428.0,,45.906,52.79246,,1.301542,48.91676,42.07742,,0.697998,49.77435,56.64014,,1.990523,1,2020-09-19,19:00:04 19 Sep 2020,40000
2020,President,Trump,Biden,,0.22725,0.768,,0.00475,0.127675,0.872325,,207.7489,330.251,,110.0,222,,316,428.0,,45.91582,52.78104,,1.303142,48.88648,42.06271,,0.6987849,49.80641,56.64479,,1.993226,1,2020-09-18,19:20:04 18 Sep 2020,40000
2020,President,Trump,Biden,,0.2368,0.7579,,0.0053,0.134,0.866,,209.9885,328.0115,,112.0,219,,319,426.0,,46.01027,52.68349,,1.306233,48.77401,42.11573,,0.6977358,49.90779,56.57381,,1.995845,1,2020-09-17,19:00:03 17 Sep 2020,40000
2020,President,Trump,Biden,,0.233525,0.760775,,0.0057,0.1352,0.8648,,208.9003,329.0998,,110.0,220,,318,428.0,,46.00893,52.68781,,1.303264,48.76082,42.07764,,0.6898334,49.93647,56.61147,,1.992312,1,2020-09-16,23:12:03 16 Sep 2020,40000
2020,President,Trump,Biden,,0.23765,0.757575,,0.004775,0.13375,0.86625,,208.39,329.61,,109.0,217,,321,429.0,,45.94145,52.75442,,1.30413,48.79145,41.97375,,0.697407,49.91407,56.70913,,1.988386,1,2020-09-15,23:33:03 15 Sep 2020,40000
2020,President,Trump,Biden,,0.239225,0.755925,,0.00485,0.13615,0.86385,,208.9357,329.0644,,110.0,217,,321,428.0,,45.95493,52.74354,,1.301532,48.73645,41.9717,,0.6954645,49.95798,56.73676,,1.989021,1,2020-09-14,23:33:03 14 Sep 2020,40000
2020,President,Trump,Biden,,0.24095,0.754475,,0.004575,0.133125,0.866875,,208.5953,329.4047,,109.0,217,,321,429.0,,45.92501,52.75882,,1.316178,48.75369,41.92576,,0.7045135,49.90557,56.75976,,2.004302,1,2020-09-13,19:00:03 13 Sep 2020,40000
2020,President,Trump,Biden,,0.24515,0.749775,,0.005075,0.14015,0.85985,,209.328,328.672,,108.0,214,,324,430.0,,45.9426,52.72985,,1.327547,48.66277,41.8729,,0.7139139,50.02527,56.81329,,2.023891,1,2020-09-12,19:00:04 12 Sep 2020,40000
2020,President,Trump,Biden,,0.2405,0.754575,,0.004925,0.13445,0.86555,,207.9071,330.0929,,107.0,216,,322,431.0,,45.8877,52.7874,,1.324906,48.74033,41.81036,,0.7070763,49.93175,56.85209,,2.017633,1,2020-09-11,19:00:03 11 Sep 2020,40000
2020,President,Trump,Biden,,0.248775,0.7457,,0.005525,0.14265,0.85735,,210.1214,327.8786,,109.0,213,,325,429.0,,45.97954,52.6937,,1.326768,48.6067,41.89537,,0.7108803,50.05628,56.78706,,2.019654,1,2020-09-10,21:47:02 10 Sep 2020,40000
2020,President,Trump,Biden,,0.253625,0.741525,,0.00485,0.148775,0.851225,,210.8713,327.1287,,109.0,211,,327,429.0,,45.98954,52.679,,1.331467,48.52128,41.85178,,0.7127523,50.16024,56.81424,,2.023555,1,2020-09-09,23:52:03  9 Sep 2020,40000
2020,President,Trump,Biden,,0.282475,0.711825,,0.0057,0.161975,0.838025,,216.7224,321.2776,,110.0,210,,328,428.0,,46.18364,52.48886,,1.327493,48.33362,42.06158,,0.7052364,50.35461,56.61628,,2.03035,1,2020-09-08,22:02:02  8 Sep 2020,40000
2020,President,Trump,Biden,,0.284875,0.710275,,0.00485,0.164975,0.835025,,216.9577,321.0423,,111.0,209,,329,427.0,,46.20694,52.46479,,1.328264,48.26233,42.04342,,0.7086886,50.39727,56.65034,,2.025721,1,2020-09-07,21:01:02  7 Sep 2020,40000
2020,President,Trump,Biden,,0.2859,0.708875,,0.005225,0.1639,0.8361,,216.8837,321.1162,,110.0,207,,331,428.0,,46.12992,52.54525,,1.324825,48.28846,41.9192,,0.7062308,50.38704,56.75129,,2.022276,1,2020-09-06,21:06:02  6 Sep 2020,40000
2020,President,Trump,Biden,,0.29205,0.7034,,0.00455,0.16445,0.83555,,218.0766,319.9235,,112.0,207,,331,426.0,,46.18348,52.48306,,1.333467,48.27627,41.95213,,0.7113791,50.39506,56.69505,,2.040212,1,2020-09-05,22:17:02  5 Sep 2020,40000
2020,President,Trump,Biden,,0.286825,0.7081,,0.005075,0.163225,0.836775,,217.0903,320.9097,,111.0,207,,331,427.0,,46.14719,52.52046,,1.33235,48.30067,41.94962,,0.7106224,50.36639,56.72763,,2.035542,1,2020-09-04,22:34:02  4 Sep 2020,40000
2020,President,Trump,Biden,,0.293225,0.7013,,0.005475,0.170675,0.829325,,218.8657,319.1343,,111.0,205,,333,427.0,,46.20557,52.46091,,1.333524,48.18411,41.92551,,0.7098449,50.47948,56.76775,,2.024914,1,2020-09-03,21:55:03  3 Sep 2020,40000
2020,President,Trump,Biden,,0.2919,0.703325,,0.004775,0.17235,0.82765,,218.8979,319.1021,,111.0,205,,333,427.0,,46.21046,52.45839,,1.331147,48.1503,41.92453,,0.6999681,50.49683,56.77116,,2.043273,1,2020-09-02,21:52:26  2 Sep 2020,40000
2020,President,Trump,Biden,,0.30725,0.6881,,0.00465,0.18885,0.81115,,222.6908,315.3092,,113.0,201,,337,425.0,,46.3896,52.28353,,1.326867,47.95645,42.08624,,0.7005318,50.72521,56.5868,,2.036718,1,2020-09-01,19:06:02  1 Sep 2020,40000
2020,President,Trump,Biden,,0.321275,0.673975,,0.00475,0.192075,0.807925,,225.0621,312.938,,114.0,201,,337,424.0,,46.46019,52.21549,,1.324315,47.90186,42.11338,,0.6925172,50.76779,56.56361,,2.049913,1,2020-08-31,19:00:04 31 Aug 2020,40000
2020,President,Trump,Biden,,0.3094,0.6865,,0.0041,0.1879,0.8121,,221.8873,316.1126,,110.0,201,,337,428.0,,46.30907,52.34467,,1.346259,47.88278,41.85261,,0.7144256,50.7851,56.75874,,2.057022,1,2020-08-30,20:23:02 30 Aug 2020,40000
2020,President,Trump,Biden,,0.307525,0.6882,,0.004275,0.188325,0.811675,,220.7868,317.2131,,109.0,201,,337,429.0,,46.26345,52.40189,,1.334657,47.88276,41.77486,,0.7007713,50.76155,56.91839,,2.051201,1,2020-08-29,19:00:02 29 Aug 2020,40000
2020,President,Trump,Biden,,0.3035,0.692525,,0.003975,0.186225,0.813775,,220.4639,317.5361,,109.0,201,,337,429.0,,46.2587,52.40611,,1.33519,47.90101,41.81157,,0.7022665,50.75557,56.87645,,2.055656,1,2020-08-28,19:00:03 28 Aug 2020,40000
2020,President,Trump,Biden,,0.2994,0.6964,,0.0042,0.182875,0.817125,,220.3914,317.6086,,110.0,202,,336,428.0,,46.28278,52.39348,,1.323738,47.98074,41.89773,,0.6946608,50.70728,56.78292,,2.031385,1,2020-08-27,19:00:04 27 Aug 2020,40000
2020,President,Trump,Biden,,0.30055,0.69555,,0.0039,0.185375,0.814625,,220.8551,317.1448,,110.0,201,,337,428.0,,46.30215,52.37099,,1.326856,47.91171,41.88205,,0.6934588,50.74532,56.80884,,2.043283,1,2020-08-26,19:01:03 26 Aug 2020,40000
2020,President,Trump,Biden,,0.27045,0.725875,,0.003675,0.16285,0.83715,,213.9388,324.0612,,106.0,207,,331,432.0,,46.02112,52.67421,,1.304669,48.26421,41.6248,,0.6764926,50.4388,57.08401,,2.018928,1,2020-08-25,23:50:03 25 Aug 2020,40000
2020,President,Trump,Biden,,0.269575,0.726975,,0.00345,0.165475,0.834525,,213.7483,324.2517,,106.0,206,,332,432.0,,46.021,52.67212,,1.306889,48.18879,41.58252,,0.6792486,50.49995,57.11697,,2.018909,1,2020-08-24,20:38:02 24 Aug 2020,40000
2020,President,Trump,Biden,,0.2673,0.729625,,0.003075,0.166625,0.833375,,212.5292,325.4708,,103.0,207,,331,435.0,,45.96653,52.73164,,1.301827,48.20748,41.44489,,0.6702565,50.48808,57.27232,,2.018991,1,2020-08-23,19:00:03 23 Aug 2020,40000
2020,President,Trump,Biden,,0.271,0.7255,,0.0035,0.1667,0.8333,,213.3921,324.6079,,105.0,207,,331,433.0,,46.01094,52.69307,,1.296,48.20979,41.51054,,0.6636156,50.45963,57.18472,,2.007976,1,2020-08-22,19:00:03 22 Aug 2020,40000
2020,President,Trump,Biden,,0.267575,0.72875,,0.003675,0.16485,0.83515,,213.0551,324.9449,,105.0,207,,331,433.0,,45.99585,52.71219,,1.291965,48.24926,41.53521,,0.6572114,50.45788,57.17679,,2.007226,1,2020-08-21,19:26:02 21 Aug 2020,40000
2020,President,Trump,Biden,,0.27365,0.722825,,0.003525,0.1677,0.8323,,215.0446,322.9554,,107.0,205,,333,431.0,,46.07849,52.63926,,1.282259,48.17797,41.65974,,0.655274,50.51525,57.06075,,1.995835,1,2020-08-20,19:00:04 20 Aug 2020,40000
2020,President,Trump,Biden,,0.278625,0.717275,,0.0041,0.17315,0.82685,,216.3484,321.6516,,109.0,203,,335,429.0,,46.13017,52.58604,,1.283783,48.12635,41.6842,,0.6547295,50.59136,57.03696,,2.001753,1,2020-08-19,23:52:08 19 Aug 2020,40000
2020,President,Trump,Biden,,0.26775,0.7291,,0.00315,0.166375,0.833625,,214.7168,323.2832,,108.0,205,,333,430.0,,46.08685,52.6301,,1.283045,48.22936,41.67652,,0.6494714,50.46551,57.04149,,1.993258,1,2020-08-18,19:23:03 18 Aug 2020,40000
2020,President,Trump,Biden,,0.2724,0.72375,,0.00385,0.16975,0.83025,,215.2729,322.7271,,107.0,205,,333,431.0,,46.10958,52.61044,,1.279983,48.18307,41.6344,,0.6515047,50.53724,57.08716,,1.995751,1,2020-08-17,22:43:02 17 Aug 2020,40000
2020,President,Trump,Biden,,0.282075,0.7145,,0.003425,0.175925,0.824075,,215.5538,322.4463,,107.0,202,,336,431.0,,46.16774,52.54878,,1.283478,48.06044,41.68126,,0.6544272,50.68077,57.06306,,2.005195,1,2020-08-16,20:17:02 16 Aug 2020,40000
2020,President,Trump,Biden,,0.27745,0.71915,,0.0034,0.17285,0.82715,,213.2509,324.7491,,104.0,203,,335,434.0,,46.05632,52.651,,1.292678,48.0732,41.49172,,0.6589594,50.63273,57.21465,,2.011152,1,2020-08-15,19:00:05 15 Aug 2020,40000
2020,President,Trump,Biden,,0.267475,0.72925,,0.003275,0.1657,0.8343,,211.6081,326.3919,,105.0,205,,333,433.0,,45.98938,52.71326,,1.297362,48.21701,41.51923,,0.66329,50.49768,57.17666,,2.015094,1,2020-08-14,19:00:02 14 Aug 2020,40000
2020,President,Trump,Biden,,0.2752,0.7216,,0.0032,0.177575,0.822425,,213.7498,324.2502,,104.0,202,,336,434.0,,46.11533,52.59297,,1.291699,48.04206,41.58178,,0.6602212,50.64245,57.13207,,2.010199,1,2020-08-13,21:50:04 13 Aug 2020,40000
2020,President,Trump,Biden,,0.28765,0.70875,,0.0036,0.18305,0.81695,,215.1911,322.8088,,105.0,201,,337,433.0,,46.17112,52.52475,,1.304139,47.97743,41.56429,,0.6663016,50.70852,57.11084,,2.027544,1,2020-08-12,23:41:03 12 Aug 2020,40000
2020,President,Trump,Biden,,0.2866,0.71025,,0.00315,0.190525,0.809475,,214.9498,323.0502,,105.0,201,,337,433.0,,46.20192,52.49453,,1.303546,47.85249,41.59494,,0.6627616,50.83683,57.10124,,2.028735,1,2020-08-11,19:08:03 11 Aug 2020,40000
2020,President,Trump,Biden,,0.28395,0.712875,,0.003175,0.19075,0.80925,,214.5426,323.4573,,103.0,201,,337,435.0,,46.19029,52.49098,,1.318731,47.82245,41.55241,,0.6770315,50.86157,57.14674,,2.03493,1,2020-08-10,23:50:02 10 Aug 2020,40000
2020,President,Trump,Biden,,0.287175,0.709125,,0.0037,0.194675,0.805325,,215.6911,322.3089,,105.0,199,,339,433.0,,46.24909,52.43238,,1.318526,47.72408,41.57322,,0.6778314,50.95182,57.08838,,2.041819,1,2020-08-09,10:15:37 10 Aug 2020,40000
2020,President,Trump,Biden,,0.2912,0.7055,,0.0033,0.196425,0.803575,,216.0827,321.9173,,105.0,199,,339,433.0,,46.26159,52.41681,,1.321599,47.74853,41.58996,,0.6818589,50.90287,57.07491,,2.040766,1,2020-08-08,10:19:17 10 Aug 2020,40000
2020,President,Trump,Biden,,0.29715,0.6992,,0.00365,0.20105,0.79895,,217.1632,320.8368,,104.0,198,,340,434.0,,46.29543,52.38504,,1.31953,47.65911,41.58004,,0.6830333,51.01738,57.09568,,2.049613,1,2020-08-07,10:19:37 10 Aug 2020,40000
2020,President,Trump,Biden,,0.2932,0.703325,,0.003475,0.199275,0.800725,,216.8208,321.1793,,105.0,197,,341,433.0,,46.28619,52.39062,,1.323194,47.63836,41.55771,,0.6809334,51.04249,57.13195,,2.040946,1,2020-08-06,10:19:52 10 Aug 2020,40000
2020,President,Trump,Biden,,0.297725,0.698925,,0.00335,0.20245,0.79755,,217.515,320.485,,105.0,197,,341,433.0,,46.31205,52.36253,,1.32542,47.58785,41.55804,,0.6848398,51.07544,57.09853,,2.043509,1,2020-08-05,10:19:56 10 Aug 2020,40000
2020,President,Trump,Biden,,0.2804,0.716625,,0.002975,0.1844,0.8156,,212.0597,325.9403,,103.0,201,,337,435.0,,46.10718,52.57859,,1.314234,47.88954,41.43733,,0.6713542,50.79708,57.24018,,2.051642,1,2020-08-04,10:22:17 10 Aug 2020,40000
2020,President,Trump,Biden,,0.28325,0.712975,,0.003775,0.1875,0.8125,,212.9614,325.0386,,103.0,201,,337,435.0,,46.13739,52.54492,,1.317685,47.84332,41.4584,,0.6747655,50.85131,57.25592,,2.043417,1,2020-08-03,10:25:40 10 Aug 2020,40000
2020,President,Trump,Biden,,0.283925,0.712425,,0.00365,0.187975,0.812025,,213.0605,324.9395,,103.0,200,,338,435.0,,46.13912,52.54113,,1.319745,47.76087,41.42797,,0.6751224,50.89564,57.26371,,2.046737,1,2020-08-02,10:26:03 10 Aug 2020,40000
