election_cycle,race_type,name_incumbent,name_challenger,name_third,us_state_fips,tipping,vpi,win_state_incumbent,win_state_challenger,win_state_third,win_ec_if_win_state_incumbent,win_ec_if_win_state_challenger,win_state_if_win_ec_incumbent,win_state_if_win_ec_challenger,voteshare_incumbent,voteshare_challenger,voteshare_third,voteshare_other,voteshare_lo_incumbent,voteshare_lo_challenger,voteshare_lo_third,voteshare_lo_other,voteshare_hi_incumbent,voteshare_hi_challenger,voteshare_hi_third,voteshare_hi_other,margin,margin_lo,margin_hi,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,56,1.25e-05,0.0065064,0.9984,0.0016,,0.2198518,0.9375,0.9995446,0.0019337,68.37659,28.30452,,3.318886,61.87661,22.01945,,1.737946,74.82494,34.64845,,5.149671,40.07207,27.41333,52.65823,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,28,0.0026125,0.3066698,0.867375,0.132625,,0.2434068,0.9351555,0.9614071,0.1598827,55.44445,43.76191,,0.7936359,48.56087,36.98082,,0.4332751,62.23018,50.65363,,1.200413,11.68254,-2.103315,25.24684,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,26,0.097625,2.749628,0.145825,0.854175,,0.92491,0.8955425,0.6141849,0.9861098,46.0004,52.90542,,1.094179,41.80602,48.69097,,0.5924348,50.21435,57.10231,,1.664067,-6.905012,-15.27934,1.505642,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,25,0.000325,0.0136235,0.001525,0.998475,,0.6229508,0.7763339,0.004326,0.9992588,33.13154,65.30103,,1.567436,27.45307,59.48658,,0.8402524,38.91765,71.00125,,2.398669,-32.16948,-43.51275,-20.58212,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,24,0.0002125,0.0105741,0.001175,0.998825,,0.5957447,0.776162,0.0031876,0.9993877,35.08734,63.53606,,1.376593,30.44753,58.80039,,0.7406565,39.80991,68.17676,,2.101932,-28.44872,-37.71402,-19.02894,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,23,0.0019625,0.3709233,0.117475,0.882525,,0.667376,0.8349339,0.3570127,0.9498856,43.29688,55.20606,,1.49706,36.8259,48.7303,,0.8037502,49.78629,61.70247,,2.289033,-11.90918,-24.88519,1.04122,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,22,0.001875,0.1311701,0.90765,0.09235,,0.2379497,0.959935,0.9834927,0.1142802,56.20805,42.916,,0.8759465,49.81794,36.56118,,0.4770314,62.55865,49.29477,,1.327164,13.29206,0.5101719,26.01487,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,21,0.000125,0.0097651,0.985475,0.014525,,0.222583,0.9827883,0.9988616,0.0184021,59.74184,39.07322,,1.184949,54.26468,33.62094,,0.6401826,65.20334,44.56307,,1.804752,20.66862,9.709482,31.53,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,20,5e-05,0.0064627,0.936875,0.063125,,0.2341294,0.9960396,0.9988616,0.0810532,54.66929,43.47872,,1.851988,50.0084,38.84991,,0.9880065,59.3342,48.14088,,2.842952,11.19057,1.930174,20.4456,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,19,0.005275,0.4795085,0.6282,0.3718,,0.3483365,0.9978483,0.9964709,0.4782623,50.52365,48.12889,,1.347451,45.70483,43.29071,,0.7254065,55.35037,52.943,,2.056696,2.394761,-7.210749,12.07631,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,18,0.0001125,0.0054287,0.965025,0.034975,,0.2274812,0.9978556,0.9996585,0.0449902,55.9793,42.64449,,1.376217,51.38943,38.07199,,0.7404596,60.55543,47.22831,,2.101346,13.33481,4.188417,22.46078,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,17,0.000825,0.0213363,0.0074,0.9926,,0.9695946,0.7812815,0.032673,0.99971,41.27475,57.21248,,1.512776,37.3295,53.19774,,0.8117769,45.25531,61.17025,,2.313504,-15.93773,-23.78738,-7.978889,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,15,0.0004875,0.1599715,0.0102,0.9898,,0.4656863,0.7782633,0.0216302,0.9930388,32.49462,65.70423,,1.801144,24.72995,57.77253,,0.9616704,40.42916,73.4825,,2.763484,-33.20961,-48.75637,-17.38339,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,13,0.0173875,0.5729703,0.639425,0.360575,,0.3358095,0.9860639,0.9778005,0.4583454,50.68079,48.49656,,0.8226554,46.6614,44.46423,,0.4487078,54.71342,52.49968,,1.24507,2.184225,-5.850554,10.23526,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,12,0.109975,1.536013,0.421625,0.578375,,0.5024607,0.9863411,0.9647086,0.7354088,48.95816,50.25632,,0.7855172,44.53996,45.85265,,0.4289578,53.36628,54.67309,,1.187914,-1.298167,-10.10469,7.51194,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,11,0.0,0.0,0.0,1.0,,,0.775725,0.0,1.0,5.808582,90.73055,,3.460875,3.267596,87.39989,,1.809635,8.52949,93.82818,,5.37418,-84.92196,-90.33917,-79.20225,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,10,5e-05,0.0146618,0.00095,0.99905,,0.9473684,0.7764126,0.0040984,0.9999356,38.54663,60.32817,,1.125202,34.52158,56.22142,,0.6087656,42.63764,64.36708,,1.712126,-21.78155,-29.80546,-13.60056,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,09,0.0009375,0.0833126,0.00915,0.99085,,0.8852459,0.781854,0.0368852,0.9986787,39.99731,59.0836,,0.9190802,35.16243,54.17131,,0.4999182,44.91008,63.93172,,1.393726,-19.08629,-28.75847,-9.270077,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,08,0.0299125,1.452431,0.12475,0.87525,,0.764529,0.8533562,0.4343124,0.9628412,44.61261,53.4795,,1.9079,39.67773,48.50352,,1.016936,49.58311,58.39532,,2.930292,-8.866892,-18.67926,1.01927,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,06,0.001725,0.0171273,0.001725,0.998275,,0.6376812,0.7764644,0.0050091,0.9992265,33.89621,64.19423,,1.909554,28.65868,58.8632,,1.017792,39.18372,69.47816,,2.932874,-30.29802,-40.78302,-19.72093,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,05,0.0005625,0.0707738,0.943375,0.056625,,0.2316947,0.9810154,0.9953324,0.0716104,56.55308,41.84669,,1.600225,50.71441,36.08237,,0.8573166,62.30173,47.64958,,2.449863,14.70639,3.052988,26.20397,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,04,0.0551625,2.784649,0.364475,0.635525,,0.5140956,0.9463829,0.8532559,0.7753392,48.05169,50.62957,,1.318748,43.20462,45.71745,,0.7103756,52.96783,55.48744,,2.012192,-2.57788,-12.23904,7.229113,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,02,0.0020625,0.931384,0.787575,0.212425,,0.2694664,0.9645757,0.9664162,0.26414,52.74314,45.00069,,2.256164,46.29204,38.70777,,1.196466,59.07074,51.4402,,3.475477,7.742449,-5.069212,20.29844,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,01,0.0005375,0.0356087,0.973025,0.026975,,0.224763,0.9666358,0.9959016,0.0336137,58.67462,40.52463,,0.8007501,53.00213,34.90754,,0.4370571,64.28598,46.1772,,1.211367,18.15,6.839792,29.36053,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,55,0.096575,4.497627,0.187275,0.812725,,0.865572,0.9250669,0.7381603,0.9691901,46.49275,52.55109,,0.9561612,42.16998,48.15498,,0.5195512,50.88215,56.88431,,1.450979,-6.058331,-14.69305,2.700523,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,27,0.03615,1.680941,0.12315,0.87685,,0.8654081,0.8661402,0.4853142,0.9790518,45.32225,53.15015,,1.527608,40.99442,48.78368,,0.8195074,49.67239,57.49278,,2.336586,-7.827902,-16.47755,0.8760777,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,16,1.25e-05,0.0023518,0.996325,0.003675,,0.2203347,0.9795918,0.9996585,0.0046408,62.00213,35.10043,,2.897442,56.39852,29.63997,,1.524162,67.53607,40.64397,,4.48461,26.90171,15.84286,37.76349,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,29,0.0006,0.0295418,0.909025,0.090975,,0.241055,0.9947788,0.9978369,0.1166651,54.28896,44.31402,,1.397013,49.49854,39.52979,,0.7513354,59.09178,49.09153,,2.133673,9.974941,0.4158916,19.54806,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,41,0.007425,0.4996932,0.0743,0.9257,,0.6493943,0.8100086,0.2197177,0.9666119,42.09683,55.50087,,2.402303,36.19841,49.60037,,1.271459,48.00056,61.40924,,3.70523,-13.40404,-25.1016,-1.67832,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,30,0.0010375,0.2845003,0.871325,0.128675,,0.2493616,0.9805712,0.9894125,0.1626543,54.19191,43.66137,,2.146731,48.14582,37.6573,,1.140219,60.21421,49.67934,,3.303855,10.53054,-1.464441,22.49402,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,53,0.0017125,0.0694015,0.010975,0.989025,,0.6218679,0.7801875,0.0310792,0.9947146,37.17587,60.66284,,2.161292,31.40283,54.86986,,1.147721,42.96024,66.4603,,3.326665,-23.48698,-34.99564,-11.9606,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,51,0.014925,0.5032979,0.042825,0.957175,,0.9404553,0.8078982,0.1834016,0.9968739,44.08809,54.88919,,1.022719,40.16261,50.93096,,0.5547405,48.04251,58.81684,,1.553591,-10.8011,-18.63852,-2.928402,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,50,0.000325,0.1477156,0.01455,0.98545,,0.5292096,0.7802273,0.0350638,0.9911696,33.74928,63.3691,,2.881618,26.23151,55.63833,,1.516113,41.44403,70.90784,,4.459648,-29.61982,-44.48744,-14.33163,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,49,0.0005625,0.0655304,0.965125,0.034875,,0.2266805,0.9763441,0.9962432,0.0438944,56.99981,39.79211,,3.208088,51.11855,34.01265,,1.681869,62.85677,45.61367,,4.974747,17.2077,5.686605,28.6767,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,48,0.014825,0.2212273,0.715575,0.284425,,0.3061873,0.9982421,0.9977232,0.3660125,51.43856,47.56022,,1.001218,47.01922,43.16347,,0.5433792,55.83883,51.97041,,1.520495,3.878343,-4.951719,12.6476,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,47,0.0008,0.0426323,0.962425,0.037575,,0.2273943,0.9793746,0.9965847,0.0474395,57.60021,41.31326,,1.086528,51.99261,35.74148,,0.588405,63.18842,46.91771,,1.652219,16.28695,5.101913,27.43711,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,46,0.00015,0.0535212,0.97375,0.02625,,0.2250064,0.9790476,0.9977232,0.0331303,59.49518,39.04942,,1.455404,53.15548,32.74878,,0.7818439,65.82193,45.39289,,2.224327,20.44576,7.754898,33.04982,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,45,0.0014125,0.0918339,0.8907,0.1093,,0.2459582,0.9951967,0.9976093,0.1402237,53.87912,45.26122,,0.8596606,49.37129,40.75736,,0.4683813,58.37074,49.75417,,1.30204,8.617893,-0.3666267,17.60167,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,44,0.000125,0.0376015,0.008275,0.991725,,0.8640484,0.7810633,0.0325592,0.9985498,37.48875,61.10475,,1.406509,31.73463,55.28016,,0.7562997,43.30893,66.87231,,2.148438,-23.616,-35.11714,-11.97468,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,42,0.3140375,7.110785,0.222325,0.777675,,0.8488699,0.9567621,0.8594034,0.9591672,47.29244,51.98175,,0.7258044,43.30681,47.94939,,0.3971577,51.31496,55.96528,,1.096125,-4.689314,-12.6469,3.363077,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,54,0.000125,0.0256689,0.99365,0.00635,,0.2207769,0.9645669,0.9989754,0.0078958,66.07579,32.12656,,1.797646,59.03384,25.17657,,0.9598571,73.04975,39.10247,,2.758016,33.94923,19.96044,47.81602,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,40,5e-05,0.0045862,0.994,0.006,,0.2206992,0.9625,0.9989754,0.0074446,62.69963,36.10006,,1.200316,57.17637,30.58973,,0.6482502,68.21674,41.62373,,1.828576,26.59957,15.60753,37.57962,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,39,0.04585,1.147454,0.48575,0.51425,,0.4476583,0.9956733,0.9902095,0.6600599,49.37964,49.62893,,0.9914257,44.99749,45.24921,,0.5382035,53.76257,54.00016,,1.505403,-0.2492886,-8.979761,8.501596,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,38,0.0,0.0,0.9917,0.0083,,0.2213119,0.9849398,0.9994308,0.0105385,60.70217,36.66855,,2.629275,55.04698,31.11056,,1.387582,66.30554,42.28331,,4.061964,24.03362,12.80743,35.0895,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,37,0.0466125,1.325291,0.46235,0.53765,,0.4566886,0.9835395,0.961521,0.6816849,49.33449,49.89059,,0.7749186,45.14124,45.64727,,0.4233196,53.56824,54.08197,,1.171601,-0.5561035,-8.928848,7.899166,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,36,0.0004875,0.0087448,0.000625,0.999375,,0.88,0.7761351,0.0025046,0.9999033,36.48165,62.47525,,1.0431,32.09562,58.02528,,0.5655072,40.9373,66.87369,,1.585037,-25.99361,-34.75573,-17.09577,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,35,0.0081875,1.43239,0.05145,0.94855,,0.8202138,0.8084444,0.1921676,0.9885591,42.55796,55.59203,,1.850012,37.48844,50.50364,,0.9869832,47.6088,60.67222,,2.839862,-13.03406,-23.11848,-2.92819,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,34,0.006775,0.2468344,0.023975,0.976025,,0.6506778,0.7863016,0.0710383,0.9893326,40.47594,58.69213,,0.8319298,34.99199,53.22136,,0.4536409,45.96549,64.18176,,1.259315,-18.2162,-29.18244,-7.274319,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,33,0.0231625,4.283207,0.261625,0.738375,,0.6122313,0.9149145,0.7293944,0.8708627,46.31404,52.61884,,1.067122,39.84589,46.15526,,0.5781796,52.7743,59.06574,,1.622175,-6.304801,-19.2246,6.585281,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,32,0.033325,3.859591,0.179675,0.820325,,0.7712536,0.8968092,0.6310337,0.9483709,46.0363,52.3521,,1.611601,41.51036,47.81773,,0.8632345,50.57723,56.87041,,2.467632,-6.315802,-15.31576,2.711159,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,31,2.5e-05,0.0046346,0.98935,0.01065,,0.2218881,0.9929578,0.9996585,0.0136324,58.34,39.86388,,1.796111,53.59584,35.19295,,0.9575921,63.00603,44.62018,,2.749655,18.47612,9.023529,27.75512,1,2020-09-28,22:13:03 28 Sep 2020,40000
2020,President,Trump,Biden,,22,0.001925,0.1392,0.90515,0.09485,,0.2390212,0.9633632,0.9847519,0.117812,56.14355,42.97931,,0.8771431,49.72432,36.62036,,0.477127,62.50998,49.38901,,1.328294,13.16423,0.3268166,25.87523,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,18,0.00025,0.0122688,0.96235,0.03765,,0.2281914,0.997344,0.9995449,0.0484141,55.90822,42.71442,,1.377361,51.28263,38.11491,,0.7403718,60.52066,47.31718,,2.102057,13.19379,3.992805,22.3788,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,19,0.0050375,0.454211,0.623825,0.376175,,0.3506593,0.9973417,0.9956759,0.4837223,50.48635,48.16592,,1.347731,45.6215,43.32417,,0.7248808,55.32875,53.02378,,2.056083,2.320438,-7.38633,11.97757,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,20,0.00015,0.0176648,0.93375,0.06625,,0.2351807,0.9984906,0.9995449,0.0852888,54.60102,43.54528,,1.853698,49.89278,38.89606,,0.9879789,59.27247,48.23409,,2.843523,11.05575,1.681955,20.32033,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,21,0.0001,0.007647,0.98515,0.01485,,0.2228341,0.986532,0.9992034,0.0188886,59.70475,39.1099,,1.18535,54.20007,33.61936,,0.6397783,65.19174,44.61855,,1.804698,20.59485,9.597555,31.52302,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,27,0.0345125,1.599986,0.11965,0.88035,,0.8616799,0.8627251,0.4692763,0.9792418,45.26295,53.20911,,1.527932,40.91283,48.84356,,0.8189447,49.61723,57.56227,,2.33598,-7.946163,-16.60347,0.7234478,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,23,0.0021625,0.4104553,0.1156,0.8844,,0.6654412,0.8335029,0.3501365,0.9504255,43.2426,55.26064,,1.496763,36.7425,48.73868,,0.8025377,49.76847,61.74027,,2.286191,-12.01804,-24.96656,0.9980793,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,24,0.0002875,0.0145032,0.001175,0.998825,,0.6382979,0.7760869,0.0034137,0.9994521,34.98221,63.63875,,1.379038,30.30485,58.85153,,0.7412484,39.74832,68.32835,,2.10466,-28.65654,-37.99904,-19.14113,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,25,0.00015,0.0065239,0.00155,0.99845,,0.6774194,0.7763033,0.0047792,0.9993553,33.04341,65.38814,,1.568458,27.36838,59.55304,,0.8400446,38.86152,71.05441,,2.398978,-32.34473,-43.66327,-20.75605,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,26,0.091975,2.59359,0.143725,0.856275,,0.9182466,0.8923535,0.6007055,0.9851727,45.96159,52.94394,,1.094468,41.77563,48.70932,,0.5919834,50.20313,57.12694,,1.664006,-6.982352,-15.32523,1.460958,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,15,0.0004375,0.1425167,0.009875,0.990125,,0.478481,0.7781846,0.0215066,0.9934245,32.37104,65.82349,,1.805471,24.58695,57.88702,,0.9630235,40.28255,73.65305,,2.768307,-33.45245,-49.06089,-17.63988,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,17,0.00085,0.0212912,0.0023,0.9977,,0.8913044,0.7771374,0.0093309,0.9996777,38.56418,59.933,,1.502819,34.25523,55.53229,,0.8058578,42.95186,64.26189,,2.296967,-21.36881,-29.96975,-12.60699,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,09,0.00075,0.0645165,0.008975,0.991025,,0.8885794,0.781615,0.0362995,0.9987107,39.88992,59.18921,,0.9208649,35.03066,54.27064,,0.5002812,44.79955,64.05466,,1.395722,-19.29929,-29.02722,-9.463318,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,13,0.017275,0.5685619,0.63455,0.36545,,0.338744,0.9865234,0.9783796,0.4648337,50.64738,48.52912,,0.8234956,46.58591,44.49226,,0.4486695,54.69409,52.58822,,1.245643,2.118258,-5.982779,10.18994,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,12,0.1164375,1.629281,0.421225,0.578775,,0.5054899,0.9881214,0.9691625,0.7373646,48.92904,50.28449,,0.7864759,44.50225,45.83188,,0.4289992,53.36915,54.72354,,1.188715,-1.355454,-10.22426,7.514866,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,11,0.0,0.0,0.0,1.0,,,0.7756,0.0,1.0,5.651856,90.87971,,3.468437,3.105721,87.53031,,1.812016,8.359364,93.94958,,5.382646,-85.22785,-90.59698,-79.54385,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,10,3.75e-05,0.0106951,0.001025,0.998975,,0.902439,0.7762957,0.0042103,0.9998711,38.44478,60.4292,,1.126024,34.40257,56.35095,,0.6085927,42.51993,64.49646,,1.712831,-21.98442,-30.07631,-13.84106,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,29,0.0006375,0.031688,0.9073,0.0927,,0.2416235,0.994876,0.997838,0.1189079,54.23273,44.36865,,1.398618,49.46389,39.5639,,0.7514785,59.00824,49.14343,,2.13505,9.864078,0.3482189,19.40208,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,08,0.027775,1.345888,0.119225,0.880775,,0.7737471,0.8505577,0.4198908,0.9658974,44.50098,53.58695,,1.91207,39.52703,48.61151,,1.018152,49.47951,58.57603,,2.934636,-9.085977,-19.01496,0.7840576,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,06,0.0018375,0.0187793,0.002,0.998,,0.7125,0.7766032,0.0064861,0.9992909,33.80891,64.27772,,1.913367,28.56531,58.95272,,1.018822,39.11088,69.55437,,2.936662,-30.46881,-40.94994,-19.89586,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,05,0.00055,0.0659635,0.94385,0.05615,,0.2321079,0.9879786,0.9971552,0.0715253,56.4873,41.9088,,1.603901,50.67646,36.15208,,0.8584738,62.25006,47.71829,,2.454144,14.5785,2.998909,26.03899,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,04,0.0576625,2.920039,0.3599,0.6401,,0.5194498,0.9455554,0.8509331,0.7803636,48.00679,50.67268,,1.320522,43.09488,45.77482,,0.710646,52.94083,55.58154,,2.013889,-2.665888,-12.48345,7.120502,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,02,0.0018875,0.8365456,0.804325,0.195675,,0.2649426,0.9653763,0.969959,0.2435534,53.07219,44.69965,,2.228171,46.56181,38.37436,,1.181,59.44238,51.20295,,3.429125,8.372541,-4.561647,21.03344,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,01,0.0004625,0.031627,0.971225,0.028775,,0.2252053,0.9652476,0.9955621,0.035811,58.6291,40.56924,,0.801659,52.93261,34.9483,,0.4370701,64.26322,46.25542,,1.212033,18.05986,6.698969,29.30753,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,28,0.0024625,0.2836713,0.865425,0.134575,,0.2449086,0.9411109,0.9647246,0.1632929,55.37143,43.83388,,0.7946927,48.48209,37.01629,,0.4333676,62.19447,50.71894,,1.201334,11.53754,-2.222271,25.19041,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,16,2.5e-05,0.0050234,0.9957,0.0043,,0.2206237,0.994186,0.9998862,0.0055119,61.9569,35.14484,,2.898262,56.32196,29.67891,,1.523318,67.50603,40.73857,,4.481677,26.81206,15.7253,37.70129,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,30,0.0012125,0.330582,0.869475,0.130525,,0.2499784,0.9808466,0.9893036,0.1650658,54.1621,43.69067,,2.147225,48.11405,37.69161,,1.139374,60.20116,49.75472,,3.302356,10.47143,-1.566963,22.43239,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,42,0.322625,7.295805,0.2315,0.7685,,0.8333693,0.9617762,0.8781292,0.9529719,47.36974,51.91333,,0.7169232,43.33486,47.87173,,0.3919421,51.40874,55.9456,,1.081823,-4.543587,-12.60627,3.536909,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,31,2.5e-05,0.0045868,0.990275,0.009725,,0.2218323,0.9974293,0.9998862,0.0125064,58.44362,39.79023,,1.766154,53.68879,35.0809,,0.9416219,63.16438,44.52406,,2.706588,18.65339,9.195353,28.05517,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,55,0.092875,4.327955,0.1831,0.8169,,0.8627799,0.9203391,0.7190487,0.9693463,46.43269,52.61398,,0.9533313,42.05656,48.17527,,0.5174717,50.85673,56.98782,,1.445832,-6.181289,-14.94297,2.682404,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,54,3.75e-05,0.0082584,0.993475,0.006525,,0.2209165,0.9655172,0.9989759,0.0081227,66.017,32.18086,,1.802136,58.94212,25.21284,,0.9612967,73.01224,39.23901,,2.763106,33.83614,19.75337,47.78815,1,2020-09-27,20:00:04 27 Sep 2020,40000
2020,President,Trump,Biden,,53,0.0015875,0.0655917,0.00975,0.99025,,0.6487179,0.7798536,0.0287893,0.9956807,37.06403,60.77014,,2.165833,31.30149,54.9452,,1.148948,42.87624,66.56862,,3.331501,-23.70611,-35.19273,-12.13337,1,2020-09-27,20:00:04 27 Sep 2020,40000
